2023-09-18 14:48:36,819 | train | INFO | Set Logger /content/results/train/20230918_234836
2023-09-18 15:00:57,608 | train | INFO | Recorder, epoch 5 Model saved: /content/results/train/20230918_234836/model.pt
2023-09-18 15:00:57,608 | train | INFO | --Train 6/10
2023-09-18 15:00:57,925 | train | INFO | batch: 0/500 loss: 0.053850073367357254
2023-09-18 15:01:20,083 | train | INFO | batch: 100/500 loss: 0.17878542840480804
2023-09-18 15:01:42,287 | train | INFO | batch: 200/500 loss: 0.03579724207520485
2023-09-18 15:02:04,470 | train | INFO | batch: 300/500 loss: 0.13452914357185364
2023-09-18 15:02:26,653 | train | INFO | batch: 400/500 loss: 0.017855320125818253
2023-09-18 15:02:48,830 | train | INFO | --Val 6/10
2023-09-18 15:02:48,993 | train | INFO | batch: 0/125 loss: 0.7302408218383789
2023-09-18 15:02:54,743 | train | INFO | batch: 100/125 loss: 0.9228397607803345
2023-09-18 15:02:56,092 | train | INFO | Write row 6
2023-09-18 15:02:56,928 | train | INFO | Early stopper, counter 0/5, best:0.76 -> now:0.76
2023-09-18 15:02:56,928 | train | INFO | Set counter as 0
2023-09-18 15:02:56,928 | train | INFO | Update best score as 0.76
2023-09-18 15:02:57,339 | train | INFO | Recorder, epoch 6 Model saved: /content/results/train/20230918_234836/model.pt
2023-09-18 15:02:57,339 | train | INFO | --Train 7/10
2023-09-18 15:02:57,667 | train | INFO | batch: 0/500 loss: 0.01262469682842493
2023-09-18 15:03:19,932 | train | INFO | batch: 100/500 loss: 0.022647766396403313
2023-09-18 15:03:42,174 | train | INFO | batch: 200/500 loss: 0.008447794243693352
2023-09-18 15:04:04,472 | train | INFO | batch: 300/500 loss: 0.022682154551148415
2023-09-18 15:04:26,660 | train | INFO | batch: 400/500 loss: 0.015111824497580528
2023-09-18 15:04:48,898 | train | INFO | --Val 7/10
2023-09-18 15:04:49,048 | train | INFO | batch: 0/125 loss: 0.6590757369995117
2023-09-18 15:04:54,444 | train | INFO | batch: 100/125 loss: 1.0996499061584473
2023-09-18 15:04:55,772 | train | INFO | Write row 7
2023-09-18 15:04:56,647 | train | INFO | Early stopper, counter 1/5, best:0.76 -> now:0.743
2023-09-18 15:04:56,647 | train | INFO | --Train 8/10
2023-09-18 15:04:56,955 | train | INFO | batch: 0/500 loss: 0.16032150387763977
2023-09-18 15:05:19,225 | train | INFO | batch: 100/500 loss: 0.04045240581035614
2023-09-18 15:05:41,373 | train | INFO | batch: 200/500 loss: 0.10729566216468811
2023-09-18 15:06:03,621 | train | INFO | batch: 300/500 loss: 0.01361030712723732
2023-09-18 15:06:25,748 | train | INFO | batch: 400/500 loss: 0.6498525142669678
2023-09-18 15:06:47,937 | train | INFO | --Val 8/10
2023-09-18 15:06:48,078 | train | INFO | batch: 0/125 loss: 1.0479732751846313
2023-09-18 15:06:53,496 | train | INFO | batch: 100/125 loss: 0.8229273557662964
2023-09-18 15:06:54,833 | train | INFO | Write row 8
2023-09-18 15:06:55,698 | train | INFO | Early stopper, counter 0/5, best:0.762 -> now:0.762
2023-09-18 15:06:55,698 | train | INFO | Set counter as 0
2023-09-18 15:06:55,698 | train | INFO | Update best score as 0.762
2023-09-18 15:06:56,133 | train | INFO | Recorder, epoch 8 Model saved: /content/results/train/20230918_234836/model.pt
2023-09-18 15:06:56,137 | train | INFO | --Train 9/10
2023-09-18 15:06:56,495 | train | INFO | batch: 0/500 loss: 0.003368319245055318
2023-09-18 15:07:18,842 | train | INFO | batch: 100/500 loss: 0.00885713566094637
2023-09-18 15:07:40,992 | train | INFO | batch: 200/500 loss: 0.00324592599645257
2023-09-18 15:08:03,273 | train | INFO | batch: 300/500 loss: 0.031229954212903976
2023-09-18 15:08:25,557 | train | INFO | batch: 400/500 loss: 0.03874831646680832
2023-09-18 15:08:47,711 | train | INFO | --Val 9/10
2023-09-18 15:08:47,860 | train | INFO | batch: 0/125 loss: 1.2062108516693115
2023-09-18 15:08:53,235 | train | INFO | batch: 100/125 loss: 0.4663337767124176
2023-09-18 15:08:54,908 | train | INFO | Write row 9
2023-09-18 15:08:56,291 | train | INFO | Early stopper, counter 1/5, best:0.762 -> now:0.74
2023-09-18 15:08:56,876 | train | INFO | Recorder, epoch 9 Model saved: /content/results/train/20230918_234836/model.pt
