2023-09-24 13:35:43,838 | train | INFO | Set Logger /content/results/train/20230924_223543
2023-09-24 13:59:06,749 | train | INFO | batch: 1200/2500 loss: 0.03717916086316109
2023-09-24 13:59:28,862 | train | INFO | batch: 1300/2500 loss: 0.009787440299987793
2023-09-24 13:59:50,914 | train | INFO | batch: 1400/2500 loss: 0.3544749319553375
2023-09-24 14:00:13,074 | train | INFO | batch: 1500/2500 loss: 0.019013937562704086
2023-09-24 14:00:35,226 | train | INFO | batch: 1600/2500 loss: 0.26902803778648376
2023-09-24 14:00:57,415 | train | INFO | batch: 1700/2500 loss: 0.11593950539827347
2023-09-24 14:01:19,441 | train | INFO | batch: 1800/2500 loss: 0.03668154776096344
2023-09-24 14:01:41,550 | train | INFO | batch: 1900/2500 loss: 0.05615689232945442
2023-09-24 14:02:03,649 | train | INFO | batch: 2000/2500 loss: 0.0634099617600441
2023-09-24 14:02:25,759 | train | INFO | batch: 2100/2500 loss: 0.23821446299552917
2023-09-24 14:02:47,958 | train | INFO | batch: 2200/2500 loss: 0.02587544545531273
2023-09-24 14:03:10,217 | train | INFO | batch: 2300/2500 loss: 0.16103878617286682
2023-09-24 14:03:32,290 | train | INFO | batch: 2400/2500 loss: 0.06204155460000038
2023-09-24 14:03:54,297 | train | INFO | --Val 2/10
2023-09-24 14:03:54,431 | train | INFO | batch: 0/125 loss: 0.6088404655456543
2023-09-24 14:03:59,739 | train | INFO | batch: 100/125 loss: 0.5606557130813599
2023-09-24 14:04:01,359 | train | INFO | Write row 2
2023-09-24 14:04:02,439 | train | INFO | Early stopper, counter 0/5, best:0.851 -> now:0.851
2023-09-24 14:04:02,440 | train | INFO | Set counter as 0
2023-09-24 14:04:02,440 | train | INFO | Update best score as 0.851
2023-09-24 14:04:03,669 | train | INFO | Recorder, epoch 2 Model saved: /content/results/train/20230924_223543/model.pt
2023-09-24 14:04:03,670 | train | INFO | --Train 3/10
2023-09-24 14:04:04,061 | train | INFO | batch: 0/2500 loss: 0.3915688097476959
2023-09-24 14:04:26,068 | train | INFO | batch: 100/2500 loss: 0.0027945293113589287
2023-09-24 14:04:48,325 | train | INFO | batch: 200/2500 loss: 0.013404199853539467
2023-09-24 14:05:10,440 | train | INFO | batch: 300/2500 loss: 0.10240698605775833
2023-09-24 14:05:32,564 | train | INFO | batch: 400/2500 loss: 0.010135266929864883
2023-09-24 14:05:54,602 | train | INFO | batch: 500/2500 loss: 0.14561286568641663
2023-09-24 14:06:17,020 | train | INFO | batch: 600/2500 loss: 0.13331367075443268
2023-09-24 14:06:39,233 | train | INFO | batch: 700/2500 loss: 0.0485086590051651
2023-09-24 14:07:01,461 | train | INFO | batch: 800/2500 loss: 0.09576765447854996
2023-09-24 14:07:23,651 | train | INFO | batch: 900/2500 loss: 0.07029679417610168
2023-09-24 14:07:45,806 | train | INFO | batch: 1000/2500 loss: 0.15086635947227478
2023-09-24 14:08:08,039 | train | INFO | batch: 1100/2500 loss: 0.004119517747312784
2023-09-24 14:08:30,162 | train | INFO | batch: 1200/2500 loss: 0.019130758941173553
2023-09-24 14:08:52,443 | train | INFO | batch: 1300/2500 loss: 0.03861051797866821
2023-09-24 14:09:14,608 | train | INFO | batch: 1400/2500 loss: 0.07825639843940735
2023-09-24 14:09:36,826 | train | INFO | batch: 1500/2500 loss: 0.08999108523130417
2023-09-24 14:09:58,996 | train | INFO | batch: 1600/2500 loss: 0.03689497709274292
2023-09-24 14:10:21,287 | train | INFO | batch: 1700/2500 loss: 0.0454552136361599
2023-09-24 14:10:43,433 | train | INFO | batch: 1800/2500 loss: 0.0781339630484581
2023-09-24 14:11:05,691 | train | INFO | batch: 1900/2500 loss: 0.038048699498176575
2023-09-24 14:11:27,927 | train | INFO | batch: 2000/2500 loss: 0.1147967055439949
2023-09-24 14:11:50,003 | train | INFO | batch: 2100/2500 loss: 0.10649608075618744
2023-09-24 14:12:12,180 | train | INFO | batch: 2200/2500 loss: 0.06091085821390152
2023-09-24 14:12:34,276 | train | INFO | batch: 2300/2500 loss: 0.37555205821990967
2023-09-24 14:12:56,486 | train | INFO | batch: 2400/2500 loss: 0.05484537035226822
2023-09-24 14:13:18,405 | train | INFO | --Val 3/10
2023-09-24 14:13:18,553 | train | INFO | batch: 0/125 loss: 0.13614274561405182
2023-09-24 14:13:24,645 | train | INFO | batch: 100/125 loss: 0.588681697845459
2023-09-24 14:13:25,983 | train | INFO | Write row 3
2023-09-24 14:13:26,748 | train | INFO | Early stopper, counter 0/5, best:0.8605 -> now:0.8605
2023-09-24 14:13:26,748 | train | INFO | Set counter as 0
2023-09-24 14:13:26,748 | train | INFO | Update best score as 0.8605
2023-09-24 14:13:27,138 | train | INFO | Recorder, epoch 3 Model saved: /content/results/train/20230924_223543/model.pt
2023-09-24 14:13:27,139 | train | INFO | --Train 4/10
2023-09-24 14:13:27,468 | train | INFO | batch: 0/2500 loss: 0.0557524673640728
2023-09-24 14:13:49,608 | train | INFO | batch: 100/2500 loss: 0.006454793736338615
2023-09-24 14:14:11,906 | train | INFO | batch: 200/2500 loss: 0.002777962014079094
2023-09-24 14:14:34,216 | train | INFO | batch: 300/2500 loss: 0.07949450612068176
2023-09-24 14:14:56,507 | train | INFO | batch: 400/2500 loss: 0.028427593410015106
2023-09-24 14:15:18,537 | train | INFO | batch: 500/2500 loss: 0.024343257769942284
2023-09-24 14:15:40,754 | train | INFO | batch: 600/2500 loss: 0.22587351500988007
2023-09-24 14:16:02,853 | train | INFO | batch: 700/2500 loss: 0.010647892951965332
2023-09-24 14:16:25,057 | train | INFO | batch: 800/2500 loss: 0.047642167657613754
2023-09-24 14:16:47,213 | train | INFO | batch: 900/2500 loss: 0.0020535795483738184
2023-09-24 14:17:09,424 | train | INFO | batch: 1000/2500 loss: 0.11855487525463104
2023-09-24 14:17:31,582 | train | INFO | batch: 1100/2500 loss: 0.49536266922950745
2023-09-24 14:17:53,730 | train | INFO | batch: 1200/2500 loss: 0.10538266599178314
2023-09-24 14:18:15,951 | train | INFO | batch: 1300/2500 loss: 0.02997797541320324
2023-09-24 14:18:38,094 | train | INFO | batch: 1400/2500 loss: 0.12809431552886963
2023-09-24 14:19:00,236 | train | INFO | batch: 1500/2500 loss: 0.018291112035512924
2023-09-24 14:19:22,307 | train | INFO | batch: 1600/2500 loss: 0.0056404173374176025
2023-09-24 14:19:44,527 | train | INFO | batch: 1700/2500 loss: 0.013198843225836754
2023-09-24 14:20:06,730 | train | INFO | batch: 1800/2500 loss: 0.005107814911752939
2023-09-24 14:20:29,018 | train | INFO | batch: 1900/2500 loss: 0.003929757047444582
2023-09-24 14:20:51,180 | train | INFO | batch: 2000/2500 loss: 0.01874321699142456
2023-09-24 14:21:13,361 | train | INFO | batch: 2100/2500 loss: 0.013561906293034554
2023-09-24 14:21:35,525 | train | INFO | batch: 2200/2500 loss: 0.1351630538702011
2023-09-24 14:21:57,742 | train | INFO | batch: 2300/2500 loss: 0.03528216481208801
2023-09-24 14:22:19,974 | train | INFO | batch: 2400/2500 loss: 0.33320358395576477
2023-09-24 14:22:42,062 | train | INFO | --Val 4/10
2023-09-24 14:22:42,194 | train | INFO | batch: 0/125 loss: 0.034535154700279236
2023-09-24 14:22:47,648 | train | INFO | batch: 100/125 loss: 0.3402886688709259
2023-09-24 14:22:49,206 | train | INFO | Write row 4
2023-09-24 14:22:50,360 | train | INFO | Early stopper, counter 0/5, best:0.873 -> now:0.873
2023-09-24 14:22:50,360 | train | INFO | Set counter as 0
2023-09-24 14:22:50,360 | train | INFO | Update best score as 0.873
2023-09-24 14:22:50,803 | train | INFO | Recorder, epoch 4 Model saved: /content/results/train/20230924_223543/model.pt
2023-09-24 14:22:50,803 | train | INFO | --Train 5/10
2023-09-24 14:22:51,203 | train | INFO | batch: 0/2500 loss: 0.2369917780160904
2023-09-24 14:23:13,292 | train | INFO | batch: 100/2500 loss: 0.17035867273807526
2023-09-24 14:23:35,490 | train | INFO | batch: 200/2500 loss: 0.03795536607503891
2023-09-24 14:23:57,588 | train | INFO | batch: 300/2500 loss: 0.02431647665798664
2023-09-24 14:24:19,807 | train | INFO | batch: 400/2500 loss: 0.026749197393655777
2023-09-24 14:24:41,950 | train | INFO | batch: 500/2500 loss: 0.04212101176381111
2023-09-24 14:25:04,274 | train | INFO | batch: 600/2500 loss: 0.0025400619488209486
2023-09-24 14:25:26,360 | train | INFO | batch: 700/2500 loss: 0.01715441420674324
2023-09-24 14:25:48,537 | train | INFO | batch: 800/2500 loss: 0.003839982906356454
2023-09-24 14:26:10,695 | train | INFO | batch: 900/2500 loss: 0.015107892453670502
2023-09-24 14:26:32,913 | train | INFO | batch: 1000/2500 loss: 0.016414405778050423
2023-09-24 14:26:55,131 | train | INFO | batch: 1100/2500 loss: 0.10239565372467041
2023-09-24 14:27:17,268 | train | INFO | batch: 1200/2500 loss: 0.011654898524284363
2023-09-24 14:27:39,517 | train | INFO | batch: 1300/2500 loss: 0.05782968923449516
2023-09-24 14:28:01,620 | train | INFO | batch: 1400/2500 loss: 0.4656209945678711
2023-09-24 14:28:23,881 | train | INFO | batch: 1500/2500 loss: 0.10938438028097153
2023-09-24 14:28:45,999 | train | INFO | batch: 1600/2500 loss: 0.002340520266443491
2023-09-24 14:29:08,198 | train | INFO | batch: 1700/2500 loss: 0.01706116460263729
2023-09-24 14:29:30,280 | train | INFO | batch: 1800/2500 loss: 0.0939011350274086
2023-09-24 14:29:52,519 | train | INFO | batch: 1900/2500 loss: 0.1405971646308899
2023-09-24 14:30:14,696 | train | INFO | batch: 2000/2500 loss: 0.11833024770021439
2023-09-24 14:30:36,862 | train | INFO | batch: 2100/2500 loss: 0.004380791448056698
2023-09-24 14:30:59,005 | train | INFO | batch: 2200/2500 loss: 0.025556903332471848
2023-09-24 14:31:21,128 | train | INFO | batch: 2300/2500 loss: 0.024570893496274948
2023-09-24 14:31:43,373 | train | INFO | batch: 2400/2500 loss: 0.3238212466239929
2023-09-24 14:32:05,379 | train | INFO | --Val 5/10
2023-09-24 14:32:05,512 | train | INFO | batch: 0/125 loss: 0.05254044383764267
2023-09-24 14:32:11,328 | train | INFO | batch: 100/125 loss: 0.9302523732185364
2023-09-24 14:32:12,870 | train | INFO | Write row 5
2023-09-24 14:32:13,661 | train | INFO | Early stopper, counter 0/5, best:0.8795 -> now:0.8795
2023-09-24 14:32:13,661 | train | INFO | Set counter as 0
2023-09-24 14:32:13,661 | train | INFO | Update best score as 0.8795
2023-09-24 14:32:14,070 | train | INFO | Recorder, epoch 5 Model saved: /content/results/train/20230924_223543/model.pt
2023-09-24 14:32:14,071 | train | INFO | --Train 6/10
2023-09-24 14:32:14,406 | train | INFO | batch: 0/2500 loss: 0.0015159507747739553
2023-09-24 14:32:36,531 | train | INFO | batch: 100/2500 loss: 0.01197513286024332
2023-09-24 14:32:58,802 | train | INFO | batch: 200/2500 loss: 0.023773549124598503
2023-09-24 14:33:20,913 | train | INFO | batch: 300/2500 loss: 0.0052659641951322556
2023-09-24 14:33:43,245 | train | INFO | batch: 400/2500 loss: 0.008839922957122326
2023-09-24 14:34:05,416 | train | INFO | batch: 500/2500 loss: 0.047066088765859604
2023-09-24 14:34:27,556 | train | INFO | batch: 600/2500 loss: 0.0043211765587329865
2023-09-24 14:34:49,758 | train | INFO | batch: 700/2500 loss: 0.18284174799919128
2023-09-24 14:35:11,995 | train | INFO | batch: 800/2500 loss: 0.0020314620342105627
2023-09-24 14:35:34,241 | train | INFO | batch: 900/2500 loss: 0.4951004981994629
2023-09-24 14:35:56,313 | train | INFO | batch: 1000/2500 loss: 0.004931844770908356
2023-09-24 14:36:18,504 | train | INFO | batch: 1100/2500 loss: 0.06341627985239029
2023-09-24 14:36:40,537 | train | INFO | batch: 1200/2500 loss: 0.07436622679233551
2023-09-24 14:37:02,780 | train | INFO | batch: 1300/2500 loss: 0.0009224835084751248
2023-09-24 14:37:24,872 | train | INFO | batch: 1400/2500 loss: 0.00025379445287398994
2023-09-24 14:37:47,136 | train | INFO | batch: 1500/2500 loss: 0.01319009531289339
2023-09-24 14:38:09,293 | train | INFO | batch: 1600/2500 loss: 0.0011431067250669003
2023-09-24 14:38:31,489 | train | INFO | batch: 1700/2500 loss: 0.00574945192784071
2023-09-24 14:38:53,611 | train | INFO | batch: 1800/2500 loss: 0.01039784587919712
2023-09-24 14:39:15,725 | train | INFO | batch: 1900/2500 loss: 0.004693128168582916
2023-09-24 14:39:37,896 | train | INFO | batch: 2000/2500 loss: 0.0006406548782251775
2023-09-24 14:40:00,058 | train | INFO | batch: 2100/2500 loss: 0.11916517466306686
2023-09-24 14:40:22,216 | train | INFO | batch: 2200/2500 loss: 0.18626084923744202
2023-09-24 14:40:44,293 | train | INFO | batch: 2300/2500 loss: 0.008894839324057102
2023-09-24 14:41:06,457 | train | INFO | batch: 2400/2500 loss: 0.004359258804470301
2023-09-24 14:41:28,465 | train | INFO | --Val 6/10
2023-09-24 14:41:28,593 | train | INFO | batch: 0/125 loss: 0.23068355023860931
2023-09-24 14:41:34,503 | train | INFO | batch: 100/125 loss: 0.8575260043144226
2023-09-24 14:41:35,848 | train | INFO | Write row 6
2023-09-24 14:41:36,595 | train | INFO | Early stopper, counter 1/5, best:0.8795 -> now:0.875
2023-09-24 14:41:36,595 | train | INFO | --Train 7/10
2023-09-24 14:41:36,913 | train | INFO | batch: 0/2500 loss: 0.27633774280548096
2023-09-24 14:41:58,996 | train | INFO | batch: 100/2500 loss: 0.005554338917136192
2023-09-24 14:42:21,171 | train | INFO | batch: 200/2500 loss: 0.18124303221702576
2023-09-24 14:42:43,221 | train | INFO | batch: 300/2500 loss: 0.00923317763954401
2023-09-24 14:43:05,380 | train | INFO | batch: 400/2500 loss: 0.031339097768068314
2023-09-24 14:43:27,484 | train | INFO | batch: 500/2500 loss: 0.5338354110717773
2023-09-24 14:43:49,647 | train | INFO | batch: 600/2500 loss: 0.0011435236083343625
2023-09-24 14:44:11,752 | train | INFO | batch: 700/2500 loss: 0.0007241907878778875
2023-09-24 14:44:33,929 | train | INFO | batch: 800/2500 loss: 0.02813447266817093
2023-09-24 14:44:56,129 | train | INFO | batch: 900/2500 loss: 0.09464164078235626
2023-09-24 14:45:18,259 | train | INFO | batch: 1000/2500 loss: 0.00036784514668397605
2023-09-24 14:45:40,464 | train | INFO | batch: 1100/2500 loss: 0.03777950629591942
2023-09-24 14:46:02,571 | train | INFO | batch: 1200/2500 loss: 0.041054617613554
2023-09-24 14:46:24,685 | train | INFO | batch: 1300/2500 loss: 0.20803630352020264
2023-09-24 14:46:46,805 | train | INFO | batch: 1400/2500 loss: 0.013725749216973782
2023-09-24 14:47:08,947 | train | INFO | batch: 1500/2500 loss: 0.002656247466802597
2023-09-24 14:47:31,020 | train | INFO | batch: 1600/2500 loss: 0.0025316746905446053
2023-09-24 14:47:53,255 | train | INFO | batch: 1700/2500 loss: 0.014201030135154724
2023-09-24 14:48:15,377 | train | INFO | batch: 1800/2500 loss: 0.0005668302183039486
2023-09-24 14:48:37,463 | train | INFO | batch: 1900/2500 loss: 0.04284944757819176
2023-09-24 14:48:59,593 | train | INFO | batch: 2000/2500 loss: 0.16698689758777618
2023-09-24 14:49:21,742 | train | INFO | batch: 2100/2500 loss: 0.07131502777338028
2023-09-24 14:49:43,991 | train | INFO | batch: 2200/2500 loss: 0.1457676738500595
2023-09-24 14:50:06,129 | train | INFO | batch: 2300/2500 loss: 0.14802969992160797
2023-09-24 14:50:28,263 | train | INFO | batch: 2400/2500 loss: 0.00585487624630332
2023-09-24 14:50:50,335 | train | INFO | --Val 7/10
2023-09-24 14:50:50,502 | train | INFO | batch: 0/125 loss: 0.171463742852211
2023-09-24 14:50:56,473 | train | INFO | batch: 100/125 loss: 1.106154203414917
2023-09-24 14:50:57,777 | train | INFO | Write row 7
2023-09-24 14:50:58,537 | train | INFO | Early stopper, counter 0/5, best:0.8825 -> now:0.8825
2023-09-24 14:50:58,537 | train | INFO | Set counter as 0
2023-09-24 14:50:58,537 | train | INFO | Update best score as 0.8825
2023-09-24 14:50:58,918 | train | INFO | Recorder, epoch 7 Model saved: /content/results/train/20230924_223543/model.pt
2023-09-24 14:50:58,918 | train | INFO | --Train 8/10
2023-09-24 14:50:59,241 | train | INFO | batch: 0/2500 loss: 0.001958294305950403
2023-09-24 14:51:21,407 | train | INFO | batch: 100/2500 loss: 0.000941455306019634
2023-09-24 14:51:43,527 | train | INFO | batch: 200/2500 loss: 0.007520975079387426
2023-09-24 14:52:05,729 | train | INFO | batch: 300/2500 loss: 0.0013186109717935324
2023-09-24 14:52:27,761 | train | INFO | batch: 400/2500 loss: 0.11065518856048584
2023-09-24 14:52:49,994 | train | INFO | batch: 500/2500 loss: 0.011474469676613808
2023-09-24 14:53:12,074 | train | INFO | batch: 600/2500 loss: 0.019905194640159607
2023-09-24 14:53:34,305 | train | INFO | batch: 700/2500 loss: 0.003792740171775222
2023-09-24 14:53:56,398 | train | INFO | batch: 800/2500 loss: 0.013087740167975426
2023-09-24 14:54:18,622 | train | INFO | batch: 900/2500 loss: 0.006035025231540203
2023-09-24 14:54:40,681 | train | INFO | batch: 1000/2500 loss: 0.012264572083950043
2023-09-24 14:55:02,855 | train | INFO | batch: 1100/2500 loss: 0.020249009132385254
2023-09-24 14:55:24,993 | train | INFO | batch: 1200/2500 loss: 0.0005837424541823566
2023-09-24 14:55:47,146 | train | INFO | batch: 1300/2500 loss: 0.0015395891387015581
2023-09-24 14:56:09,331 | train | INFO | batch: 1400/2500 loss: 0.002426855731755495
2023-09-24 14:56:31,369 | train | INFO | batch: 1500/2500 loss: 0.031083760783076286
2023-09-24 14:56:53,595 | train | INFO | batch: 1600/2500 loss: 0.0006174637819640338
2023-09-24 14:57:15,681 | train | INFO | batch: 1700/2500 loss: 0.08861057460308075
2023-09-24 14:57:37,941 | train | INFO | batch: 1800/2500 loss: 0.0018227114342153072
2023-09-24 14:58:00,063 | train | INFO | batch: 1900/2500 loss: 0.0023437258787453175
2023-09-24 14:58:22,336 | train | INFO | batch: 2000/2500 loss: 0.010100710205733776
2023-09-24 14:58:44,385 | train | INFO | batch: 2100/2500 loss: 0.04161175340414047
2023-09-24 14:59:06,547 | train | INFO | batch: 2200/2500 loss: 0.0008044092101044953
2023-09-24 14:59:28,628 | train | INFO | batch: 2300/2500 loss: 0.0009371062042191625
2023-09-24 14:59:50,820 | train | INFO | batch: 2400/2500 loss: 0.10133735090494156
2023-09-24 15:00:12,889 | train | INFO | --Val 8/10
2023-09-24 15:00:13,087 | train | INFO | batch: 0/125 loss: 0.15111444890499115
2023-09-24 15:00:18,657 | train | INFO | batch: 100/125 loss: 0.44917333126068115
2023-09-24 15:00:19,955 | train | INFO | Write row 8
2023-09-24 15:00:20,723 | train | INFO | Early stopper, counter 1/5, best:0.8825 -> now:0.881
2023-09-24 15:00:20,723 | train | INFO | --Train 9/10
2023-09-24 15:00:21,076 | train | INFO | batch: 0/2500 loss: 0.0011011107126250863
2023-09-24 15:00:43,269 | train | INFO | batch: 100/2500 loss: 0.0019954091403633356
2023-09-24 15:01:05,487 | train | INFO | batch: 200/2500 loss: 0.03572060167789459
2023-09-24 15:01:27,666 | train | INFO | batch: 300/2500 loss: 0.000279169442364946
2023-09-24 15:01:49,680 | train | INFO | batch: 400/2500 loss: 0.022488823160529137
2023-09-24 15:02:11,914 | train | INFO | batch: 500/2500 loss: 0.4043172299861908
2023-09-24 15:02:34,064 | train | INFO | batch: 600/2500 loss: 0.0005827646236866713
2023-09-24 15:02:56,312 | train | INFO | batch: 700/2500 loss: 0.002575481776148081
2023-09-24 15:03:18,386 | train | INFO | batch: 800/2500 loss: 0.0006909856456331909
2023-09-24 15:03:40,602 | train | INFO | batch: 900/2500 loss: 0.24018733203411102
2023-09-24 15:04:02,745 | train | INFO | batch: 1000/2500 loss: 0.0022899508476257324
2023-09-24 15:04:24,893 | train | INFO | batch: 1100/2500 loss: 0.4512326121330261
2023-09-24 15:04:47,074 | train | INFO | batch: 1200/2500 loss: 0.0018222788348793983
2023-09-24 15:05:09,146 | train | INFO | batch: 1300/2500 loss: 0.005566057749092579
2023-09-24 15:05:31,297 | train | INFO | batch: 1400/2500 loss: 0.0013008073437958956
2023-09-24 15:05:53,450 | train | INFO | batch: 1500/2500 loss: 0.001247668988071382
2023-09-24 15:06:15,693 | train | INFO | batch: 1600/2500 loss: 0.005099169909954071
2023-09-24 15:06:37,829 | train | INFO | batch: 1700/2500 loss: 0.00990880187600851
2023-09-24 15:07:00,023 | train | INFO | batch: 1800/2500 loss: 0.003068439895287156
2023-09-24 15:07:22,107 | train | INFO | batch: 1900/2500 loss: 0.0005474507925100625
