2023-10-09 06:16:07,763 | train | INFO | Set Logger /content/results/train/20231009_151607
2023-10-09 07:19:20,837 | train | INFO | Write row 4
2023-10-09 07:19:22,109 | train | INFO | --Train 5/20
2023-10-09 07:19:23,031 | train | INFO | batch: 0/1563 loss: 0.05783349648118019
2023-10-09 07:20:11,256 | train | INFO | batch: 100/1563 loss: 0.016055993735790253
2023-10-09 07:20:59,547 | train | INFO | batch: 200/1563 loss: 0.0043799979612231255
2023-10-09 07:21:47,805 | train | INFO | batch: 300/1563 loss: 0.0007881694473326206
2023-10-09 07:22:36,269 | train | INFO | batch: 400/1563 loss: 0.011518996208906174
2023-10-09 07:23:24,749 | train | INFO | batch: 500/1563 loss: 0.007405809126794338
2023-10-09 07:24:12,933 | train | INFO | batch: 600/1563 loss: 0.004913663025945425
2023-10-09 07:25:01,093 | train | INFO | batch: 700/1563 loss: 0.019156191498041153
2023-10-09 07:25:49,419 | train | INFO | batch: 800/1563 loss: 0.02349410578608513
2023-10-09 07:26:37,911 | train | INFO | batch: 900/1563 loss: 0.016000885516405106
2023-10-09 07:27:26,351 | train | INFO | batch: 1000/1563 loss: 0.004784855060279369
2023-10-09 07:28:14,750 | train | INFO | batch: 1100/1563 loss: 0.008243378251791
2023-10-09 07:29:03,060 | train | INFO | batch: 1200/1563 loss: 0.01787617616355419
2023-10-09 07:29:51,416 | train | INFO | batch: 1300/1563 loss: 0.003246176987886429
2023-10-09 07:30:39,645 | train | INFO | batch: 1400/1563 loss: 0.03382904827594757
2023-10-09 07:31:27,890 | train | INFO | batch: 1500/1563 loss: 0.052388738840818405
2023-10-09 07:31:57,694 | train | INFO | Write row 5
2023-10-09 07:31:58,471 | train | INFO | --Train 6/20
2023-10-09 07:31:59,238 | train | INFO | batch: 0/1563 loss: 0.07988842576742172
2023-10-09 07:32:47,690 | train | INFO | batch: 100/1563 loss: 0.011888619512319565
2023-10-09 07:33:35,921 | train | INFO | batch: 200/1563 loss: 0.0016661254921928048
2023-10-09 07:34:24,117 | train | INFO | batch: 300/1563 loss: 0.015668896958231926
2023-10-09 07:35:12,299 | train | INFO | batch: 400/1563 loss: 0.01986914873123169
2023-10-09 07:36:00,644 | train | INFO | batch: 500/1563 loss: 0.0032883838284760714
2023-10-09 07:36:48,994 | train | INFO | batch: 600/1563 loss: 0.01766519621014595
2023-10-09 07:37:37,209 | train | INFO | batch: 700/1563 loss: 0.0010360152227804065
2023-10-09 07:38:25,493 | train | INFO | batch: 800/1563 loss: 0.020878031849861145
2023-10-09 07:39:13,759 | train | INFO | batch: 900/1563 loss: 0.0023027670104056597
2023-10-09 07:40:02,043 | train | INFO | batch: 1000/1563 loss: 0.001653740182518959
2023-10-09 07:40:50,256 | train | INFO | batch: 1100/1563 loss: 0.0030479233246296644
2023-10-09 07:41:38,455 | train | INFO | batch: 1200/1563 loss: 0.03176404908299446
2023-10-09 07:42:26,861 | train | INFO | batch: 1300/1563 loss: 0.06734641641378403
2023-10-09 07:43:15,106 | train | INFO | batch: 1400/1563 loss: 0.0047554452903568745
2023-10-09 07:44:03,314 | train | INFO | batch: 1500/1563 loss: 0.00012594011786859483
2023-10-09 07:44:33,092 | train | INFO | Write row 6
2023-10-09 07:44:33,861 | train | INFO | --Train 7/20
2023-10-09 07:44:34,602 | train | INFO | batch: 0/1563 loss: 0.0013048769906163216
2023-10-09 07:45:22,995 | train | INFO | batch: 100/1563 loss: 0.029513154178857803
2023-10-09 07:46:11,152 | train | INFO | batch: 200/1563 loss: 0.001626203185878694
2023-10-09 07:46:59,470 | train | INFO | batch: 300/1563 loss: 0.040937453508377075
2023-10-09 07:47:47,609 | train | INFO | batch: 400/1563 loss: 0.002535240724682808
2023-10-09 07:48:35,954 | train | INFO | batch: 500/1563 loss: 0.0009602480567991734
2023-10-09 07:49:24,155 | train | INFO | batch: 600/1563 loss: 0.016723649576306343
2023-10-09 07:50:12,486 | train | INFO | batch: 700/1563 loss: 0.03544453904032707
2023-10-09 07:51:00,833 | train | INFO | batch: 800/1563 loss: 0.022435829043388367
2023-10-09 07:51:48,919 | train | INFO | batch: 900/1563 loss: 0.00048442435218021274
2023-10-09 07:52:37,268 | train | INFO | batch: 1000/1563 loss: 0.012028786353766918
2023-10-09 07:53:25,652 | train | INFO | batch: 1100/1563 loss: 0.026663532480597496
2023-10-09 07:54:14,018 | train | INFO | batch: 1200/1563 loss: 0.05424056202173233
2023-10-09 07:55:02,292 | train | INFO | batch: 1300/1563 loss: 0.0040808129124343395
2023-10-09 07:55:50,360 | train | INFO | batch: 1400/1563 loss: 0.0080002686008811
2023-10-09 07:56:38,569 | train | INFO | batch: 1500/1563 loss: 0.00019482705101836473
2023-10-09 07:57:08,369 | train | INFO | Write row 7
2023-10-09 07:57:09,172 | train | INFO | --Train 8/20
2023-10-09 07:57:09,920 | train | INFO | batch: 0/1563 loss: 0.014266705140471458
2023-10-09 07:57:57,997 | train | INFO | batch: 100/1563 loss: 0.0017558012623339891
2023-10-09 07:58:46,242 | train | INFO | batch: 200/1563 loss: 0.004383523482829332
2023-10-09 07:59:34,506 | train | INFO | batch: 300/1563 loss: 0.0008675785502418876
2023-10-09 08:00:22,819 | train | INFO | batch: 400/1563 loss: 5.375504042604007e-05
2023-10-09 08:01:11,037 | train | INFO | batch: 500/1563 loss: 0.00021489929349627346
2023-10-09 08:01:59,144 | train | INFO | batch: 600/1563 loss: 0.001740142935886979
2023-10-09 08:02:47,250 | train | INFO | batch: 700/1563 loss: 0.00040838419226929545
2023-10-09 08:03:35,545 | train | INFO | batch: 800/1563 loss: 0.006360020488500595
2023-10-09 08:04:23,592 | train | INFO | batch: 900/1563 loss: 0.0025214035995304585
2023-10-09 08:05:11,817 | train | INFO | batch: 1000/1563 loss: 0.0007582617690786719
2023-10-09 08:06:00,021 | train | INFO | batch: 1100/1563 loss: 0.0005841769743710756
2023-10-09 08:06:48,135 | train | INFO | batch: 1200/1563 loss: 0.014396047219634056
2023-10-09 08:07:36,418 | train | INFO | batch: 1300/1563 loss: 0.0134296715259552
2023-10-09 08:08:24,521 | train | INFO | batch: 1400/1563 loss: 0.0003204386157449335
2023-10-09 08:09:12,747 | train | INFO | batch: 1500/1563 loss: 0.06310779601335526
2023-10-09 08:09:42,731 | train | INFO | Write row 8
2023-10-09 08:09:43,523 | train | INFO | --Train 9/20
2023-10-09 08:09:44,286 | train | INFO | batch: 0/1563 loss: 0.0023115230724215508
2023-10-09 08:10:32,438 | train | INFO | batch: 100/1563 loss: 0.0014655159320682287
2023-10-09 08:11:20,689 | train | INFO | batch: 200/1563 loss: 0.04143315926194191
2023-10-09 08:12:09,066 | train | INFO | batch: 300/1563 loss: 0.00018766243010759354
2023-10-09 08:12:57,248 | train | INFO | batch: 400/1563 loss: 0.017923463135957718
2023-10-09 08:13:45,361 | train | INFO | batch: 500/1563 loss: 0.002346451859921217
2023-10-09 08:14:33,622 | train | INFO | batch: 600/1563 loss: 0.009393593296408653
2023-10-09 08:15:21,893 | train | INFO | batch: 700/1563 loss: 0.005266769789159298
2023-10-09 08:16:10,159 | train | INFO | batch: 800/1563 loss: 0.002707168459892273
2023-10-09 08:16:58,387 | train | INFO | batch: 900/1563 loss: 0.0032579891849309206
2023-10-09 08:17:46,504 | train | INFO | batch: 1000/1563 loss: 0.004375127609819174
2023-10-09 08:18:34,626 | train | INFO | batch: 1100/1563 loss: 0.000225271302042529
2023-10-09 08:19:22,973 | train | INFO | batch: 1200/1563 loss: 0.001469915732741356
2023-10-09 08:20:11,120 | train | INFO | batch: 1300/1563 loss: 0.007541217841207981
2023-10-09 08:20:59,314 | train | INFO | batch: 1400/1563 loss: 0.006459090393036604
2023-10-09 08:21:47,443 | train | INFO | batch: 1500/1563 loss: 0.0006180579075589776
2023-10-09 08:22:17,286 | train | INFO | Write row 9
2023-10-09 08:22:18,095 | train | INFO | --Train 10/20
2023-10-09 08:22:18,907 | train | INFO | batch: 0/1563 loss: 0.008211744949221611
2023-10-09 08:23:07,173 | train | INFO | batch: 100/1563 loss: 0.005059412214905024
2023-10-09 08:23:55,309 | train | INFO | batch: 200/1563 loss: 4.70003615191672e-05
2023-10-09 08:24:43,463 | train | INFO | batch: 300/1563 loss: 0.0004691863141488284
2023-10-09 08:25:31,629 | train | INFO | batch: 400/1563 loss: 0.00011191193334525451
2023-10-09 08:26:19,783 | train | INFO | batch: 500/1563 loss: 0.013892311602830887
2023-10-09 08:27:07,883 | train | INFO | batch: 600/1563 loss: 0.00673871161416173
2023-10-09 08:27:56,139 | train | INFO | batch: 700/1563 loss: 0.00011007900320691988
2023-10-09 08:28:44,333 | train | INFO | batch: 800/1563 loss: 0.0007563373073935509
2023-10-09 08:29:32,486 | train | INFO | batch: 900/1563 loss: 0.006640173960477114
2023-10-09 08:30:20,704 | train | INFO | batch: 1000/1563 loss: 0.02318725176155567
2023-10-09 08:31:08,922 | train | INFO | batch: 1100/1563 loss: 0.00011069941683672369
2023-10-09 08:31:57,253 | train | INFO | batch: 1200/1563 loss: 0.0013865215005353093
2023-10-09 08:32:45,431 | train | INFO | batch: 1300/1563 loss: 0.0008635923149995506
2023-10-09 08:33:33,548 | train | INFO | batch: 1400/1563 loss: 0.0005235782591626048
2023-10-09 08:34:21,754 | train | INFO | batch: 1500/1563 loss: 0.0010418208548799157
2023-10-09 08:34:51,571 | train | INFO | Write row 10
2023-10-09 08:34:52,403 | train | INFO | --Train 11/20
2023-10-09 08:34:53,163 | train | INFO | batch: 0/1563 loss: 0.0058737886138260365
2023-10-09 08:35:41,343 | train | INFO | batch: 100/1563 loss: 0.002968450076878071
2023-10-09 08:36:29,542 | train | INFO | batch: 200/1563 loss: 0.00017608274356462061
2023-10-09 08:37:17,717 | train | INFO | batch: 300/1563 loss: 0.0352204330265522
2023-10-09 08:38:06,016 | train | INFO | batch: 400/1563 loss: 0.00028621102683246136
2023-10-09 08:38:54,166 | train | INFO | batch: 500/1563 loss: 0.0008178246207535267
2023-10-09 08:39:42,330 | train | INFO | batch: 600/1563 loss: 3.5574663343140855e-05
2023-10-09 08:40:30,642 | train | INFO | batch: 700/1563 loss: 0.0011607254855334759
2023-10-09 08:41:18,686 | train | INFO | batch: 800/1563 loss: 0.006982943508774042
2023-10-09 08:42:06,851 | train | INFO | batch: 900/1563 loss: 7.458654727088287e-05
2023-10-09 08:42:55,105 | train | INFO | batch: 1000/1563 loss: 0.028080321848392487
2023-10-09 08:43:43,441 | train | INFO | batch: 1100/1563 loss: 0.0002426191931590438
2023-10-09 08:44:31,585 | train | INFO | batch: 1200/1563 loss: 0.0017755702137947083
2023-10-09 08:45:19,711 | train | INFO | batch: 1300/1563 loss: 0.0006039907457306981
2023-10-09 08:46:07,973 | train | INFO | batch: 1400/1563 loss: 0.07476256042718887
2023-10-09 08:46:56,181 | train | INFO | batch: 1500/1563 loss: 0.0006502770120278001
2023-10-09 08:47:26,192 | train | INFO | Write row 11
2023-10-09 08:47:27,365 | train | INFO | --Train 12/20
2023-10-09 08:47:28,118 | train | INFO | batch: 0/1563 loss: 0.0005918830865994096
2023-10-09 08:48:16,334 | train | INFO | batch: 100/1563 loss: 0.0006561766494996846
2023-10-09 08:49:04,542 | train | INFO | batch: 200/1563 loss: 0.0009648454142734408
2023-10-09 08:49:52,717 | train | INFO | batch: 300/1563 loss: 0.0022796804551035166
2023-10-09 08:50:40,957 | train | INFO | batch: 400/1563 loss: 0.0002642856852617115
2023-10-09 08:51:29,090 | train | INFO | batch: 500/1563 loss: 0.00045556973782368004
2023-10-09 08:52:17,145 | train | INFO | batch: 600/1563 loss: 0.0046816980466246605
2023-10-09 08:53:05,413 | train | INFO | batch: 700/1563 loss: 0.0004249402554705739
2023-10-09 08:53:53,682 | train | INFO | batch: 800/1563 loss: 0.0010701994178816676
2023-10-09 08:54:41,729 | train | INFO | batch: 900/1563 loss: 0.00011476072540972382
2023-10-09 08:55:29,897 | train | INFO | batch: 1000/1563 loss: 0.00015244944370351732
2023-10-09 08:56:18,150 | train | INFO | batch: 1100/1563 loss: 0.002102309837937355
2023-10-09 08:57:06,478 | train | INFO | batch: 1200/1563 loss: 0.0004203338467050344
2023-10-09 08:57:54,661 | train | INFO | batch: 1300/1563 loss: 0.0013242342974990606
2023-10-09 08:58:42,799 | train | INFO | batch: 1400/1563 loss: 0.0007859442848712206
2023-10-09 08:59:30,809 | train | INFO | batch: 1500/1563 loss: 3.4044824133161455e-05
2023-10-09 09:00:00,909 | train | INFO | Write row 12
2023-10-09 09:00:02,274 | train | INFO | --Train 13/20
2023-10-09 09:00:03,180 | train | INFO | batch: 0/1563 loss: 0.00022136216284707189
2023-10-09 09:00:51,498 | train | INFO | batch: 100/1563 loss: 8.974705269793049e-05
2023-10-09 09:01:39,684 | train | INFO | batch: 200/1563 loss: 0.0026373863220214844
2023-10-09 09:02:27,873 | train | INFO | batch: 300/1563 loss: 0.0014349637785926461
2023-10-09 09:03:16,104 | train | INFO | batch: 400/1563 loss: 0.04336009919643402
2023-10-09 09:04:04,295 | train | INFO | batch: 500/1563 loss: 9.488806972512975e-05
2023-10-09 09:04:52,468 | train | INFO | batch: 600/1563 loss: 0.00017168284102808684
2023-10-09 09:05:40,653 | train | INFO | batch: 700/1563 loss: 0.00280305789783597
2023-10-09 09:06:28,861 | train | INFO | batch: 800/1563 loss: 0.00048617160064168274
2023-10-09 09:07:17,191 | train | INFO | batch: 900/1563 loss: 0.00023651783703826368
2023-10-09 09:08:05,472 | train | INFO | batch: 1000/1563 loss: 0.0009411251521669328
2023-10-09 09:08:53,658 | train | INFO | batch: 1100/1563 loss: 0.0031583004165440798
2023-10-09 09:09:42,003 | train | INFO | batch: 1200/1563 loss: 0.00030639625038020313
2023-10-09 09:10:30,339 | train | INFO | batch: 1300/1563 loss: 0.0005684958305209875
2023-10-09 09:11:18,569 | train | INFO | batch: 1400/1563 loss: 0.0025197959039360285
2023-10-09 09:12:06,726 | train | INFO | batch: 1500/1563 loss: 1.3578637663158588e-05
2023-10-09 09:12:36,600 | train | INFO | Write row 13
2023-10-09 09:12:37,950 | train | INFO | --Train 14/20
2023-10-09 09:12:38,860 | train | INFO | batch: 0/1563 loss: 0.034272756427526474
2023-10-09 09:13:27,114 | train | INFO | batch: 100/1563 loss: 0.044737983494997025
2023-10-09 09:14:15,344 | train | INFO | batch: 200/1563 loss: 0.00015710726438555866
2023-10-09 09:15:05,026 | train | INFO | batch: 300/1563 loss: 3.635658140410669e-05
2023-10-09 09:15:53,375 | train | INFO | batch: 400/1563 loss: 3.755388024728745e-05
2023-10-09 09:16:41,555 | train | INFO | batch: 500/1563 loss: 5.787167538073845e-05
2023-10-09 09:17:29,618 | train | INFO | batch: 600/1563 loss: 0.00011706005170708522
2023-10-09 09:18:17,757 | train | INFO | batch: 700/1563 loss: 0.00015901193546596915
2023-10-09 09:19:06,069 | train | INFO | batch: 800/1563 loss: 2.275340011692606e-05
2023-10-09 09:19:54,337 | train | INFO | batch: 900/1563 loss: 2.991111068695318e-05
2023-10-09 09:20:42,613 | train | INFO | batch: 1000/1563 loss: 0.00013138263602741063
2023-10-09 09:21:30,835 | train | INFO | batch: 1100/1563 loss: 0.0002091274072881788
2023-10-09 09:22:19,036 | train | INFO | batch: 1200/1563 loss: 4.034842277178541e-05
2023-10-09 09:23:07,145 | train | INFO | batch: 1300/1563 loss: 0.0007655719527974725
2023-10-09 09:23:55,143 | train | INFO | batch: 1400/1563 loss: 0.0004961641971021891
2023-10-09 09:24:43,454 | train | INFO | batch: 1500/1563 loss: 0.0009679721551947296
2023-10-09 09:25:13,289 | train | INFO | Write row 14
2023-10-09 09:25:14,137 | train | INFO | --Train 15/20
2023-10-09 09:25:15,014 | train | INFO | batch: 0/1563 loss: 0.0013365340419113636
2023-10-09 09:26:03,220 | train | INFO | batch: 100/1563 loss: 1.555041853862349e-05
2023-10-09 09:26:51,458 | train | INFO | batch: 200/1563 loss: 0.0014902068069204688
2023-10-09 09:27:39,565 | train | INFO | batch: 300/1563 loss: 0.0008140800637193024
2023-10-09 09:28:27,771 | train | INFO | batch: 400/1563 loss: 0.0006313968333415687
2023-10-09 09:29:16,076 | train | INFO | batch: 500/1563 loss: 0.0002774287713691592
2023-10-09 09:30:04,284 | train | INFO | batch: 600/1563 loss: 9.24807318369858e-05
2023-10-09 09:30:52,474 | train | INFO | batch: 700/1563 loss: 5.7118853874271736e-05
2023-10-09 09:31:40,789 | train | INFO | batch: 800/1563 loss: 3.322614065837115e-05
2023-10-09 09:32:29,144 | train | INFO | batch: 900/1563 loss: 2.3308464733418077e-05
2023-10-09 09:33:17,426 | train | INFO | batch: 1000/1563 loss: 0.012904154136776924
2023-10-09 09:34:05,697 | train | INFO | batch: 1100/1563 loss: 8.906522998586297e-05
2023-10-09 09:34:53,937 | train | INFO | batch: 1200/1563 loss: 0.0002805607800837606
2023-10-09 09:35:42,238 | train | INFO | batch: 1300/1563 loss: 0.0002469823230057955
2023-10-09 09:36:30,525 | train | INFO | batch: 1400/1563 loss: 0.00020018879149574786
2023-10-09 09:37:18,772 | train | INFO | batch: 1500/1563 loss: 3.0265629902714863e-05
2023-10-09 09:37:48,626 | train | INFO | Write row 15
2023-10-09 09:37:49,500 | train | INFO | --Train 16/20
2023-10-09 09:37:50,242 | train | INFO | batch: 0/1563 loss: 0.02043919451534748
2023-10-09 09:38:38,636 | train | INFO | batch: 100/1563 loss: 0.00043078995076939464
2023-10-09 09:39:26,850 | train | INFO | batch: 200/1563 loss: 0.001694491016678512
2023-10-09 09:40:15,114 | train | INFO | batch: 300/1563 loss: 0.009065436199307442
2023-10-09 09:41:03,284 | train | INFO | batch: 400/1563 loss: 0.000945243111345917
2023-10-09 09:41:51,401 | train | INFO | batch: 500/1563 loss: 2.614135155454278e-05
2023-10-09 09:42:39,585 | train | INFO | batch: 600/1563 loss: 0.00014528451720252633
2023-10-09 09:43:27,718 | train | INFO | batch: 700/1563 loss: 0.0007972902967594564
2023-10-09 09:44:15,909 | train | INFO | batch: 800/1563 loss: 6.088611553423107e-05
2023-10-09 09:45:04,185 | train | INFO | batch: 900/1563 loss: 1.0711366485338658e-05
2023-10-09 09:45:52,357 | train | INFO | batch: 1000/1563 loss: 4.919086677546147e-06
2023-10-09 09:46:40,478 | train | INFO | batch: 1100/1563 loss: 6.104833300923929e-05
2023-10-09 09:47:28,622 | train | INFO | batch: 1200/1563 loss: 0.00042798175127245486
2023-10-09 09:48:16,934 | train | INFO | batch: 1300/1563 loss: 8.475266076857224e-05
2023-10-09 09:49:05,072 | train | INFO | batch: 1400/1563 loss: 1.4937306332285516e-05
2023-10-09 09:49:53,269 | train | INFO | batch: 1500/1563 loss: 1.3191975085646845e-05
2023-10-09 09:50:23,115 | train | INFO | Write row 16
2023-10-09 09:50:23,997 | train | INFO | --Train 17/20
2023-10-09 09:50:24,781 | train | INFO | batch: 0/1563 loss: 1.7632331946515478e-05
2023-10-09 09:51:13,019 | train | INFO | batch: 100/1563 loss: 2.7835099899675697e-05
2023-10-09 09:52:01,281 | train | INFO | batch: 200/1563 loss: 0.0045693134889006615
2023-10-09 09:52:49,393 | train | INFO | batch: 300/1563 loss: 4.449733296496561e-06
2023-10-09 09:53:37,560 | train | INFO | batch: 400/1563 loss: 0.0001336240238742903
2023-10-09 09:54:25,733 | train | INFO | batch: 500/1563 loss: 6.683664105366915e-05
2023-10-09 09:55:14,034 | train | INFO | batch: 600/1563 loss: 0.0324757844209671
2023-10-09 09:56:02,212 | train | INFO | batch: 700/1563 loss: 1.6719526684028096e-05
2023-10-09 09:56:50,373 | train | INFO | batch: 800/1563 loss: 3.32121599058155e-05
2023-10-09 09:57:38,740 | train | INFO | batch: 900/1563 loss: 0.00195753644220531
2023-10-09 09:58:27,002 | train | INFO | batch: 1000/1563 loss: 0.003504987573251128
2023-10-09 09:59:15,088 | train | INFO | batch: 1100/1563 loss: 1.2443406376405619e-05
