2023-09-28 09:44:12,928 | train | INFO | Set Logger /content/results/train/20230928_184412
2023-09-28 10:21:12,654 | train | INFO | batch: 1400/4375 loss: 0.0781593769788742
2023-09-28 10:21:34,497 | train | INFO | batch: 1500/4375 loss: 0.04231879115104675
2023-09-28 10:21:56,325 | train | INFO | batch: 1600/4375 loss: 0.10470868647098541
2023-09-28 10:22:18,167 | train | INFO | batch: 1700/4375 loss: 0.05407174304127693
2023-09-28 10:22:39,982 | train | INFO | batch: 1800/4375 loss: 0.03628585860133171
2023-09-28 10:23:01,829 | train | INFO | batch: 1900/4375 loss: 0.11783291399478912
2023-09-28 10:23:23,693 | train | INFO | batch: 2000/4375 loss: 0.11402014642953873
2023-09-28 10:23:45,565 | train | INFO | batch: 2100/4375 loss: 0.08641838282346725
2023-09-28 10:24:07,409 | train | INFO | batch: 2200/4375 loss: 0.14041148126125336
2023-09-28 10:24:29,196 | train | INFO | batch: 2300/4375 loss: 0.12702448666095734
2023-09-28 10:24:51,008 | train | INFO | batch: 2400/4375 loss: 0.46746277809143066
2023-09-28 10:25:12,769 | train | INFO | batch: 2500/4375 loss: 0.35683324933052063
2023-09-28 10:25:34,540 | train | INFO | batch: 2600/4375 loss: 0.18294209241867065
2023-09-28 10:25:56,406 | train | INFO | batch: 2700/4375 loss: 0.0009287195280194283
2023-09-28 10:26:18,210 | train | INFO | batch: 2800/4375 loss: 0.3829115629196167
2023-09-28 10:26:40,063 | train | INFO | batch: 2900/4375 loss: 0.11081310361623764
2023-09-28 10:27:01,896 | train | INFO | batch: 3000/4375 loss: 0.003381493967026472
2023-09-28 10:27:23,701 | train | INFO | batch: 3100/4375 loss: 0.00882542971521616
2023-09-28 10:27:45,517 | train | INFO | batch: 3200/4375 loss: 0.274423211812973
2023-09-28 10:28:07,335 | train | INFO | batch: 3300/4375 loss: 0.005621268413960934
2023-09-28 10:28:29,205 | train | INFO | batch: 3400/4375 loss: 0.3669653832912445
2023-09-28 10:28:51,015 | train | INFO | batch: 3500/4375 loss: 0.005880219396203756
2023-09-28 10:29:12,830 | train | INFO | batch: 3600/4375 loss: 0.06240477412939072
2023-09-28 10:29:34,661 | train | INFO | batch: 3700/4375 loss: 0.000539414759259671
2023-09-28 10:29:56,465 | train | INFO | batch: 3800/4375 loss: 0.0126538360491395
2023-09-28 10:30:18,242 | train | INFO | batch: 3900/4375 loss: 0.09363344311714172
2023-09-28 10:30:40,069 | train | INFO | batch: 4000/4375 loss: 0.27995765209198
2023-09-28 10:31:01,880 | train | INFO | batch: 4100/4375 loss: 0.20931695401668549
2023-09-28 10:31:23,670 | train | INFO | batch: 4200/4375 loss: 0.06396795064210892
2023-09-28 10:31:45,459 | train | INFO | batch: 4300/4375 loss: 0.015277785249054432
2023-09-28 10:32:01,788 | train | INFO | Write row 2
2023-09-28 10:32:02,401 | train | INFO | --Train 3/20
2023-09-28 10:32:02,724 | train | INFO | batch: 0/4375 loss: 0.009843561798334122
2023-09-28 10:32:24,503 | train | INFO | batch: 100/4375 loss: 0.08313440531492233
2023-09-28 10:32:46,303 | train | INFO | batch: 200/4375 loss: 0.008182677440345287
2023-09-28 10:33:08,085 | train | INFO | batch: 300/4375 loss: 0.0034066110383719206
2023-09-28 10:33:29,947 | train | INFO | batch: 400/4375 loss: 0.012670263648033142
2023-09-28 10:33:51,752 | train | INFO | batch: 500/4375 loss: 0.057124167680740356
2023-09-28 10:34:13,581 | train | INFO | batch: 600/4375 loss: 0.10128723829984665
2023-09-28 10:34:35,366 | train | INFO | batch: 700/4375 loss: 0.35090911388397217
2023-09-28 10:34:57,214 | train | INFO | batch: 800/4375 loss: 0.0057378956116735935
2023-09-28 10:35:19,021 | train | INFO | batch: 900/4375 loss: 0.030754240229725838
2023-09-28 10:35:40,894 | train | INFO | batch: 1000/4375 loss: 0.03071906603872776
2023-09-28 10:36:02,726 | train | INFO | batch: 1100/4375 loss: 0.008767470717430115
2023-09-28 10:36:24,542 | train | INFO | batch: 1200/4375 loss: 0.0060491072945296764
2023-09-28 10:36:46,393 | train | INFO | batch: 1300/4375 loss: 0.009794529527425766
2023-09-28 10:37:08,201 | train | INFO | batch: 1400/4375 loss: 0.23512032628059387
2023-09-28 10:37:30,036 | train | INFO | batch: 1500/4375 loss: 0.02037353441119194
2023-09-28 10:37:51,842 | train | INFO | batch: 1600/4375 loss: 0.03345206379890442
2023-09-28 10:38:13,648 | train | INFO | batch: 1700/4375 loss: 0.042133815586566925
2023-09-28 10:38:35,506 | train | INFO | batch: 1800/4375 loss: 0.013943279162049294
2023-09-28 10:38:57,345 | train | INFO | batch: 1900/4375 loss: 0.03125778213143349
2023-09-28 10:39:19,179 | train | INFO | batch: 2000/4375 loss: 0.03428434580564499
2023-09-28 10:39:41,013 | train | INFO | batch: 2100/4375 loss: 0.004431115463376045
2023-09-28 10:40:02,869 | train | INFO | batch: 2200/4375 loss: 0.0015771806938573718
2023-09-28 10:40:24,677 | train | INFO | batch: 2300/4375 loss: 0.005159776657819748
2023-09-28 10:40:46,483 | train | INFO | batch: 2400/4375 loss: 0.23953036963939667
2023-09-28 10:41:08,322 | train | INFO | batch: 2500/4375 loss: 0.005813548341393471
2023-09-28 10:41:30,158 | train | INFO | batch: 2600/4375 loss: 0.11384549736976624
2023-09-28 10:41:51,893 | train | INFO | batch: 2700/4375 loss: 0.07724976539611816
2023-09-28 10:42:13,646 | train | INFO | batch: 2800/4375 loss: 0.005246707238256931
2023-09-28 10:42:35,402 | train | INFO | batch: 2900/4375 loss: 0.023553963750600815
2023-09-28 10:42:57,202 | train | INFO | batch: 3000/4375 loss: 0.09219587594270706
2023-09-28 10:43:18,958 | train | INFO | batch: 3100/4375 loss: 0.01711875945329666
2023-09-28 10:43:40,754 | train | INFO | batch: 3200/4375 loss: 0.2297576516866684
2023-09-28 10:44:02,506 | train | INFO | batch: 3300/4375 loss: 0.003918051719665527
2023-09-28 10:44:24,315 | train | INFO | batch: 3400/4375 loss: 0.17577384412288666
2023-09-28 10:44:46,104 | train | INFO | batch: 3500/4375 loss: 0.0025028539821505547
2023-09-28 10:45:07,877 | train | INFO | batch: 3600/4375 loss: 0.014561766758561134
2023-09-28 10:45:29,635 | train | INFO | batch: 3700/4375 loss: 0.19965095818042755
2023-09-28 10:45:51,391 | train | INFO | batch: 3800/4375 loss: 0.06254999339580536
2023-09-28 10:46:13,191 | train | INFO | batch: 3900/4375 loss: 0.04103849083185196
2023-09-28 10:46:34,937 | train | INFO | batch: 4000/4375 loss: 0.19070740044116974
2023-09-28 10:46:56,707 | train | INFO | batch: 4100/4375 loss: 0.0015354870120063424
2023-09-28 10:47:18,490 | train | INFO | batch: 4200/4375 loss: 0.00045046446030028164
2023-09-28 10:47:40,274 | train | INFO | batch: 4300/4375 loss: 0.0033747802954167128
2023-09-28 10:47:56,584 | train | INFO | Write row 3
2023-09-28 10:47:57,186 | train | INFO | --Train 4/20
2023-09-28 10:47:57,514 | train | INFO | batch: 0/4375 loss: 0.01621287502348423
2023-09-28 10:48:19,294 | train | INFO | batch: 100/4375 loss: 0.0016324694734066725
2023-09-28 10:48:41,114 | train | INFO | batch: 200/4375 loss: 0.002069076057523489
2023-09-28 10:49:02,898 | train | INFO | batch: 300/4375 loss: 0.17302966117858887
2023-09-28 10:49:24,672 | train | INFO | batch: 400/4375 loss: 0.01958918385207653
2023-09-28 10:49:46,480 | train | INFO | batch: 500/4375 loss: 0.2698265314102173
2023-09-28 10:50:08,253 | train | INFO | batch: 600/4375 loss: 0.008334485813975334
2023-09-28 10:50:30,069 | train | INFO | batch: 700/4375 loss: 0.054662831127643585
2023-09-28 10:50:51,871 | train | INFO | batch: 800/4375 loss: 0.00041774596320465207
2023-09-28 10:51:13,642 | train | INFO | batch: 900/4375 loss: 0.16764430701732635
2023-09-28 10:51:35,476 | train | INFO | batch: 1000/4375 loss: 0.10856170207262039
2023-09-28 10:51:57,311 | train | INFO | batch: 1100/4375 loss: 0.009578768163919449
2023-09-28 10:52:19,141 | train | INFO | batch: 1200/4375 loss: 0.007686106953769922
2023-09-28 10:52:40,969 | train | INFO | batch: 1300/4375 loss: 0.004834851715713739
2023-09-28 10:53:02,777 | train | INFO | batch: 1400/4375 loss: 0.07897719740867615
2023-09-28 10:53:24,552 | train | INFO | batch: 1500/4375 loss: 0.0025635429192334414
2023-09-28 10:53:46,360 | train | INFO | batch: 1600/4375 loss: 0.0019830164965242147
2023-09-28 10:54:08,183 | train | INFO | batch: 1700/4375 loss: 0.03909718990325928
2023-09-28 10:54:29,993 | train | INFO | batch: 1800/4375 loss: 0.0009070864762179554
2023-09-28 10:54:51,787 | train | INFO | batch: 1900/4375 loss: 0.19573897123336792
2023-09-28 10:55:13,588 | train | INFO | batch: 2000/4375 loss: 0.008275223895907402
2023-09-28 10:55:35,391 | train | INFO | batch: 2100/4375 loss: 0.01902764104306698
2023-09-28 10:55:57,188 | train | INFO | batch: 2200/4375 loss: 0.0946955680847168
2023-09-28 10:56:18,991 | train | INFO | batch: 2300/4375 loss: 0.044246919453144073
2023-09-28 10:56:40,776 | train | INFO | batch: 2400/4375 loss: 0.03409712016582489
2023-09-28 10:57:02,606 | train | INFO | batch: 2500/4375 loss: 0.01760042831301689
2023-09-28 10:57:24,448 | train | INFO | batch: 2600/4375 loss: 0.02173699252307415
2023-09-28 10:57:46,261 | train | INFO | batch: 2700/4375 loss: 0.2264372855424881
2023-09-28 10:58:08,070 | train | INFO | batch: 2800/4375 loss: 0.005394471809267998
2023-09-28 10:58:29,894 | train | INFO | batch: 2900/4375 loss: 0.010231751017272472
2023-09-28 10:58:51,700 | train | INFO | batch: 3000/4375 loss: 0.002325263572856784
2023-09-28 10:59:13,479 | train | INFO | batch: 3100/4375 loss: 0.0006187889957800508
2023-09-28 10:59:35,296 | train | INFO | batch: 3200/4375 loss: 0.16476485133171082
2023-09-28 10:59:57,086 | train | INFO | batch: 3300/4375 loss: 0.10770992934703827
2023-09-28 11:00:18,888 | train | INFO | batch: 3400/4375 loss: 0.00737758819013834
2023-09-28 11:00:40,704 | train | INFO | batch: 3500/4375 loss: 0.0014587484765797853
2023-09-28 11:01:02,502 | train | INFO | batch: 3600/4375 loss: 0.009796218946576118
2023-09-28 11:01:24,291 | train | INFO | batch: 3700/4375 loss: 0.26025548577308655
2023-09-28 11:01:46,143 | train | INFO | batch: 3800/4375 loss: 0.044102992862463
2023-09-28 11:02:07,966 | train | INFO | batch: 3900/4375 loss: 0.0022734615486115217
2023-09-28 11:02:29,769 | train | INFO | batch: 4000/4375 loss: 0.11920604854822159
2023-09-28 11:02:51,583 | train | INFO | batch: 4100/4375 loss: 0.03733174875378609
2023-09-28 11:03:13,380 | train | INFO | batch: 4200/4375 loss: 0.0014946374576538801
2023-09-28 11:03:35,147 | train | INFO | batch: 4300/4375 loss: 0.0020721442997455597
2023-09-28 11:03:51,445 | train | INFO | Write row 4
2023-09-28 11:03:52,044 | train | INFO | --Train 5/20
2023-09-28 11:03:52,355 | train | INFO | batch: 0/4375 loss: 0.008069264702498913
2023-09-28 11:04:14,111 | train | INFO | batch: 100/4375 loss: 0.05332092568278313
2023-09-28 11:04:35,906 | train | INFO | batch: 200/4375 loss: 0.0009680359507910907
2023-09-28 11:04:57,711 | train | INFO | batch: 300/4375 loss: 0.0012884362367913127
2023-09-28 11:05:19,553 | train | INFO | batch: 400/4375 loss: 0.00031594751635566354
2023-09-28 11:05:41,357 | train | INFO | batch: 500/4375 loss: 0.0754082053899765
2023-09-28 11:06:03,183 | train | INFO | batch: 600/4375 loss: 0.001547326915897429
2023-09-28 11:06:24,985 | train | INFO | batch: 700/4375 loss: 0.007642955984920263
2023-09-28 11:06:46,817 | train | INFO | batch: 800/4375 loss: 0.20045296847820282
2023-09-28 11:07:08,624 | train | INFO | batch: 900/4375 loss: 0.0004044356755912304
2023-09-28 11:07:30,401 | train | INFO | batch: 1000/4375 loss: 0.0037306889425963163
2023-09-28 11:07:52,179 | train | INFO | batch: 1100/4375 loss: 0.014394857920706272
2023-09-28 11:08:13,979 | train | INFO | batch: 1200/4375 loss: 0.07712304592132568
2023-09-28 11:08:35,783 | train | INFO | batch: 1300/4375 loss: 0.0007552844472229481
2023-09-28 11:08:57,617 | train | INFO | batch: 1400/4375 loss: 0.010508449748158455
2023-09-28 11:09:19,459 | train | INFO | batch: 1500/4375 loss: 0.014376507140696049
2023-09-28 11:09:41,266 | train | INFO | batch: 1600/4375 loss: 0.19580049812793732
2023-09-28 11:10:03,099 | train | INFO | batch: 1700/4375 loss: 0.0043438393622636795
2023-09-28 11:10:24,919 | train | INFO | batch: 1800/4375 loss: 0.0023367987014353275
2023-09-28 11:10:46,761 | train | INFO | batch: 1900/4375 loss: 0.0022095723543316126
2023-09-28 11:11:08,583 | train | INFO | batch: 2000/4375 loss: 0.008659439161419868
2023-09-28 11:11:30,405 | train | INFO | batch: 2100/4375 loss: 0.034934431314468384
2023-09-28 11:11:52,239 | train | INFO | batch: 2200/4375 loss: 0.025082463398575783
2023-09-28 11:12:14,049 | train | INFO | batch: 2300/4375 loss: 0.0038732942193746567
2023-09-28 11:12:35,882 | train | INFO | batch: 2400/4375 loss: 0.11838368326425552
2023-09-28 11:12:57,703 | train | INFO | batch: 2500/4375 loss: 0.22984325885772705
2023-09-28 11:13:19,534 | train | INFO | batch: 2600/4375 loss: 0.009620142169296741
2023-09-28 11:13:41,333 | train | INFO | batch: 2700/4375 loss: 0.003009968204423785
2023-09-28 11:14:03,138 | train | INFO | batch: 2800/4375 loss: 0.1529039889574051
2023-09-28 11:14:24,901 | train | INFO | batch: 2900/4375 loss: 0.028459182009100914
2023-09-28 11:14:46,719 | train | INFO | batch: 3000/4375 loss: 0.03571715205907822
2023-09-28 11:15:08,527 | train | INFO | batch: 3100/4375 loss: 0.007378062233328819
2023-09-28 11:15:30,383 | train | INFO | batch: 3200/4375 loss: 0.0007125847041606903
2023-09-28 11:15:52,209 | train | INFO | batch: 3300/4375 loss: 0.0010044145165011287
2023-09-28 11:16:14,054 | train | INFO | batch: 3400/4375 loss: 0.0003878524585161358
2023-09-28 11:16:35,887 | train | INFO | batch: 3500/4375 loss: 0.15932464599609375
2023-09-28 11:16:57,691 | train | INFO | batch: 3600/4375 loss: 0.031431496143341064
2023-09-28 11:17:19,546 | train | INFO | batch: 3700/4375 loss: 0.0069268690422177315
2023-09-28 11:17:41,361 | train | INFO | batch: 3800/4375 loss: 0.0028944748919457197
2023-09-28 11:18:03,163 | train | INFO | batch: 3900/4375 loss: 0.00479897391051054
2023-09-28 11:18:24,951 | train | INFO | batch: 4000/4375 loss: 0.010100744664669037
2023-09-28 11:18:46,758 | train | INFO | batch: 4100/4375 loss: 0.13577905297279358
2023-09-28 11:19:08,551 | train | INFO | batch: 4200/4375 loss: 0.09758654236793518
2023-09-28 11:19:30,377 | train | INFO | batch: 4300/4375 loss: 0.001773236901499331
2023-09-28 11:19:46,720 | train | INFO | Write row 5
2023-09-28 11:19:47,321 | train | INFO | --Train 6/20
2023-09-28 11:19:47,653 | train | INFO | batch: 0/4375 loss: 0.005494237411767244
2023-09-28 11:20:09,462 | train | INFO | batch: 100/4375 loss: 0.002125667640939355
2023-09-28 11:20:31,275 | train | INFO | batch: 200/4375 loss: 0.0022370079532265663
2023-09-28 11:20:53,091 | train | INFO | batch: 300/4375 loss: 0.0007017655880190432
2023-09-28 11:21:14,888 | train | INFO | batch: 400/4375 loss: 0.08994802087545395
2023-09-28 11:21:36,707 | train | INFO | batch: 500/4375 loss: 0.004032978788018227
2023-09-28 11:21:58,536 | train | INFO | batch: 600/4375 loss: 0.003739930922165513
2023-09-28 11:22:20,398 | train | INFO | batch: 700/4375 loss: 0.010284672491252422
2023-09-28 11:22:42,236 | train | INFO | batch: 800/4375 loss: 0.06576240807771683
2023-09-28 11:23:04,092 | train | INFO | batch: 900/4375 loss: 3.3294498280156404e-05
2023-09-28 11:23:25,944 | train | INFO | batch: 1000/4375 loss: 0.0028071512933820486
2023-09-28 11:23:47,717 | train | INFO | batch: 1100/4375 loss: 0.07880748808383942
2023-09-28 11:24:09,503 | train | INFO | batch: 1200/4375 loss: 0.007917861454188824
2023-09-28 11:24:31,324 | train | INFO | batch: 1300/4375 loss: 0.00853655207902193
2023-09-28 11:24:53,043 | train | INFO | batch: 1400/4375 loss: 0.0014194559771567583
2023-09-28 11:25:14,814 | train | INFO | batch: 1500/4375 loss: 0.01957971788942814
2023-09-28 11:25:36,583 | train | INFO | batch: 1600/4375 loss: 0.00126122054643929
2023-09-28 11:25:58,392 | train | INFO | batch: 1700/4375 loss: 0.4709577262401581
2023-09-28 11:26:20,224 | train | INFO | batch: 1800/4375 loss: 0.010793060064315796
2023-09-28 11:26:41,990 | train | INFO | batch: 1900/4375 loss: 0.0001850613480200991
2023-09-28 11:27:03,834 | train | INFO | batch: 2000/4375 loss: 0.0023801883216947317
2023-09-28 11:27:25,638 | train | INFO | batch: 2100/4375 loss: 0.0013103238306939602
2023-09-28 11:27:47,430 | train | INFO | batch: 2200/4375 loss: 0.0018252425361424685
2023-09-28 11:28:09,229 | train | INFO | batch: 2300/4375 loss: 0.012026341632008553
2023-09-28 11:28:31,027 | train | INFO | batch: 2400/4375 loss: 0.00016564202087465674
2023-09-28 11:28:52,820 | train | INFO | batch: 2500/4375 loss: 0.0986013263463974
2023-09-28 11:29:14,600 | train | INFO | batch: 2600/4375 loss: 0.0038033034652471542
2023-09-28 11:29:36,398 | train | INFO | batch: 2700/4375 loss: 0.0018064698670059443
2023-09-28 11:29:58,198 | train | INFO | batch: 2800/4375 loss: 0.007199893705546856
2023-09-28 11:30:19,971 | train | INFO | batch: 2900/4375 loss: 0.0006354138604365289
2023-09-28 11:30:41,773 | train | INFO | batch: 3000/4375 loss: 0.005190608557313681
2023-09-28 11:31:03,588 | train | INFO | batch: 3100/4375 loss: 0.0024440730921924114
2023-09-28 11:31:25,391 | train | INFO | batch: 3200/4375 loss: 0.0016257158713415265
2023-09-28 11:31:47,191 | train | INFO | batch: 3300/4375 loss: 0.04353991895914078
2023-09-28 11:32:08,979 | train | INFO | batch: 3400/4375 loss: 0.03662282973527908
