2023-09-19 14:29:52,179 | train | INFO | Set Logger /content/results/train/20230919_232952
2023-09-19 14:39:44,701 | train | INFO | batch: 2700/3500 loss: 0.06121515482664108
2023-09-19 14:39:53,909 | train | INFO | batch: 2800/3500 loss: 0.01289497222751379
2023-09-19 14:40:03,080 | train | INFO | batch: 2900/3500 loss: 0.14129094779491425
2023-09-19 14:40:12,259 | train | INFO | batch: 3000/3500 loss: 0.025849970057606697
2023-09-19 14:40:21,487 | train | INFO | batch: 3100/3500 loss: 0.40693676471710205
2023-09-19 14:40:30,694 | train | INFO | batch: 3200/3500 loss: 0.012472515925765038
2023-09-19 14:40:39,878 | train | INFO | batch: 3300/3500 loss: 0.28526440262794495
2023-09-19 14:40:49,070 | train | INFO | batch: 3400/3500 loss: 0.12944622337818146
2023-09-19 14:40:58,319 | train | INFO | --Val 1/20
2023-09-19 14:40:58,415 | train | INFO | batch: 0/125 loss: 0.1951303482055664
2023-09-19 14:41:01,006 | train | INFO | batch: 100/125 loss: 0.38449060916900635
2023-09-19 14:41:01,649 | train | INFO | Write row 1
2023-09-19 14:41:02,240 | train | INFO | Early stopper, counter 0/5, best:0.8585 -> now:0.8585
2023-09-19 14:41:02,240 | train | INFO | Set counter as 0
2023-09-19 14:41:02,240 | train | INFO | Update best score as 0.8585
2023-09-19 14:41:02,629 | train | INFO | Recorder, epoch 1 Model saved: /content/results/train/20230919_232952/model.pt
2023-09-19 14:41:02,630 | train | INFO | --Train 2/20
2023-09-19 14:41:02,838 | train | INFO | batch: 0/3500 loss: 0.22458340227603912
2023-09-19 14:41:12,017 | train | INFO | batch: 100/3500 loss: 0.028885522857308388
2023-09-19 14:41:21,197 | train | INFO | batch: 200/3500 loss: 0.006898936349898577
2023-09-19 14:41:30,395 | train | INFO | batch: 300/3500 loss: 0.07289537042379379
2023-09-19 14:41:39,581 | train | INFO | batch: 400/3500 loss: 0.08566795289516449
2023-09-19 14:41:48,778 | train | INFO | batch: 500/3500 loss: 0.2931799292564392
2023-09-19 14:41:57,983 | train | INFO | batch: 600/3500 loss: 0.4414380192756653
2023-09-19 14:42:07,177 | train | INFO | batch: 700/3500 loss: 0.015197698026895523
2023-09-19 14:42:16,367 | train | INFO | batch: 800/3500 loss: 0.19473864138126373
2023-09-19 14:42:25,626 | train | INFO | batch: 900/3500 loss: 0.6964285373687744
2023-09-19 14:42:34,843 | train | INFO | batch: 1000/3500 loss: 0.042168546468019485
2023-09-19 14:42:44,057 | train | INFO | batch: 1100/3500 loss: 0.2664574384689331
2023-09-19 14:42:53,252 | train | INFO | batch: 1200/3500 loss: 0.05218327417969704
2023-09-19 14:43:02,463 | train | INFO | batch: 1300/3500 loss: 0.007595897186547518
2023-09-19 14:43:11,670 | train | INFO | batch: 1400/3500 loss: 0.026088889688253403
2023-09-19 14:43:20,864 | train | INFO | batch: 1500/3500 loss: 0.037985749542713165
2023-09-19 14:43:30,096 | train | INFO | batch: 1600/3500 loss: 0.19175022840499878
2023-09-19 14:43:39,313 | train | INFO | batch: 1700/3500 loss: 0.1648784726858139
2023-09-19 14:43:48,630 | train | INFO | batch: 1800/3500 loss: 0.03134315088391304
2023-09-19 14:43:57,841 | train | INFO | batch: 1900/3500 loss: 0.20655249059200287
2023-09-19 14:44:07,047 | train | INFO | batch: 2000/3500 loss: 0.00809173658490181
2023-09-19 14:44:16,237 | train | INFO | batch: 2100/3500 loss: 0.24837762117385864
2023-09-19 14:44:25,425 | train | INFO | batch: 2200/3500 loss: 0.18144550919532776
2023-09-19 14:44:34,629 | train | INFO | batch: 2300/3500 loss: 0.2560440003871918
2023-09-19 14:44:43,829 | train | INFO | batch: 2400/3500 loss: 0.007633153814822435
2023-09-19 14:44:53,023 | train | INFO | batch: 2500/3500 loss: 0.16570883989334106
2023-09-19 14:45:02,240 | train | INFO | batch: 2600/3500 loss: 0.13792438805103302
2023-09-19 14:45:11,444 | train | INFO | batch: 2700/3500 loss: 0.028726043179631233
2023-09-19 14:45:20,647 | train | INFO | batch: 2800/3500 loss: 0.019618213176727295
2023-09-19 14:45:29,843 | train | INFO | batch: 2900/3500 loss: 0.16692470014095306
2023-09-19 14:45:39,048 | train | INFO | batch: 3000/3500 loss: 0.25931328535079956
2023-09-19 14:45:48,290 | train | INFO | batch: 3100/3500 loss: 0.0009458718122914433
2023-09-19 14:45:57,524 | train | INFO | batch: 3200/3500 loss: 0.0132247693836689
2023-09-19 14:46:06,757 | train | INFO | batch: 3300/3500 loss: 0.012166897766292095
2023-09-19 14:46:15,959 | train | INFO | batch: 3400/3500 loss: 0.004359008278697729
2023-09-19 14:46:25,240 | train | INFO | --Val 2/20
2023-09-19 14:46:25,348 | train | INFO | batch: 0/125 loss: 0.10874811559915543
2023-09-19 14:46:27,859 | train | INFO | batch: 100/125 loss: 0.5337297916412354
2023-09-19 14:46:28,505 | train | INFO | Write row 2
2023-09-19 14:46:29,118 | train | INFO | Early stopper, counter 0/5, best:0.8625 -> now:0.8625
2023-09-19 14:46:29,118 | train | INFO | Set counter as 0
2023-09-19 14:46:29,118 | train | INFO | Update best score as 0.8625
2023-09-19 14:46:29,494 | train | INFO | Recorder, epoch 2 Model saved: /content/results/train/20230919_232952/model.pt
2023-09-19 14:46:29,494 | train | INFO | --Train 3/20
2023-09-19 14:46:29,703 | train | INFO | batch: 0/3500 loss: 0.007704438176006079
2023-09-19 14:46:38,910 | train | INFO | batch: 100/3500 loss: 0.0039215413853526115
2023-09-19 14:46:48,111 | train | INFO | batch: 200/3500 loss: 0.00839326623827219
2023-09-19 14:46:57,309 | train | INFO | batch: 300/3500 loss: 0.004933457355946302
2023-09-19 14:47:06,519 | train | INFO | batch: 400/3500 loss: 0.011468973942101002
2023-09-19 14:47:15,715 | train | INFO | batch: 500/3500 loss: 0.0043999021872878075
2023-09-19 14:47:24,920 | train | INFO | batch: 600/3500 loss: 0.05775591731071472
2023-09-19 14:47:34,121 | train | INFO | batch: 700/3500 loss: 0.00767331849783659
2023-09-19 14:47:43,317 | train | INFO | batch: 800/3500 loss: 0.0007435884326696396
2023-09-19 14:47:52,518 | train | INFO | batch: 900/3500 loss: 0.014392094686627388
2023-09-19 14:48:01,749 | train | INFO | batch: 1000/3500 loss: 0.025258999317884445
2023-09-19 14:48:10,968 | train | INFO | batch: 1100/3500 loss: 0.0016890274127945304
2023-09-19 14:48:20,191 | train | INFO | batch: 1200/3500 loss: 0.10990545898675919
2023-09-19 14:48:29,418 | train | INFO | batch: 1300/3500 loss: 0.20993123948574066
2023-09-19 14:48:38,624 | train | INFO | batch: 1400/3500 loss: 0.07860898226499557
2023-09-19 14:48:47,854 | train | INFO | batch: 1500/3500 loss: 0.043513525277376175
2023-09-19 14:48:57,066 | train | INFO | batch: 1600/3500 loss: 0.002993390429764986
2023-09-19 14:49:06,267 | train | INFO | batch: 1700/3500 loss: 0.08480475842952728
2023-09-19 14:49:15,481 | train | INFO | batch: 1800/3500 loss: 0.1690889596939087
2023-09-19 14:49:24,710 | train | INFO | batch: 1900/3500 loss: 0.0014415286714211106
2023-09-19 14:49:33,940 | train | INFO | batch: 2000/3500 loss: 0.03089207410812378
2023-09-19 14:49:43,169 | train | INFO | batch: 2100/3500 loss: 0.002702913247048855
2023-09-19 14:49:52,393 | train | INFO | batch: 2200/3500 loss: 0.04162638634443283
2023-09-19 14:50:01,608 | train | INFO | batch: 2300/3500 loss: 0.08216049522161484
2023-09-19 14:50:10,838 | train | INFO | batch: 2400/3500 loss: 0.038036901503801346
2023-09-19 14:50:20,065 | train | INFO | batch: 2500/3500 loss: 0.08460142463445663
2023-09-19 14:50:29,283 | train | INFO | batch: 2600/3500 loss: 0.15661481022834778
2023-09-19 14:50:38,505 | train | INFO | batch: 2700/3500 loss: 0.02048921026289463
2023-09-19 14:50:47,730 | train | INFO | batch: 2800/3500 loss: 0.1443052738904953
2023-09-19 14:50:56,943 | train | INFO | batch: 2900/3500 loss: 0.28473222255706787
2023-09-19 14:51:06,160 | train | INFO | batch: 3000/3500 loss: 0.005826444365084171
2023-09-19 14:51:15,380 | train | INFO | batch: 3100/3500 loss: 0.42971333861351013
2023-09-19 14:51:24,597 | train | INFO | batch: 3200/3500 loss: 0.022999299690127373
2023-09-19 14:51:33,825 | train | INFO | batch: 3300/3500 loss: 0.0024167061783373356
2023-09-19 14:51:43,045 | train | INFO | batch: 3400/3500 loss: 0.001983869122341275
2023-09-19 14:51:52,318 | train | INFO | --Val 3/20
2023-09-19 14:51:52,422 | train | INFO | batch: 0/125 loss: 0.5649914741516113
2023-09-19 14:51:54,930 | train | INFO | batch: 100/125 loss: 0.7977041602134705
2023-09-19 14:51:55,570 | train | INFO | Write row 3
2023-09-19 14:51:56,186 | train | INFO | Early stopper, counter 1/5, best:0.8625 -> now:0.8265
2023-09-19 14:51:56,186 | train | INFO | --Train 4/20
2023-09-19 14:51:56,387 | train | INFO | batch: 0/3500 loss: 0.021994099020957947
2023-09-19 14:52:05,614 | train | INFO | batch: 100/3500 loss: 0.45595452189445496
2023-09-19 14:52:14,835 | train | INFO | batch: 200/3500 loss: 0.04047951474785805
2023-09-19 14:52:24,054 | train | INFO | batch: 300/3500 loss: 0.22215530276298523
2023-09-19 14:52:33,258 | train | INFO | batch: 400/3500 loss: 0.0005884311394765973
2023-09-19 14:52:42,467 | train | INFO | batch: 500/3500 loss: 0.1686859428882599
2023-09-19 14:52:51,685 | train | INFO | batch: 600/3500 loss: 0.0009915835689753294
2023-09-19 14:53:00,900 | train | INFO | batch: 700/3500 loss: 0.14655572175979614
2023-09-19 14:53:10,118 | train | INFO | batch: 800/3500 loss: 0.006995625793933868
2023-09-19 14:53:19,318 | train | INFO | batch: 900/3500 loss: 0.08683733642101288
2023-09-19 14:53:28,546 | train | INFO | batch: 1000/3500 loss: 0.001381854759529233
2023-09-19 14:53:37,767 | train | INFO | batch: 1100/3500 loss: 0.0017394298920407891
2023-09-19 14:53:46,979 | train | INFO | batch: 1200/3500 loss: 0.030922699719667435
2023-09-19 14:53:56,235 | train | INFO | batch: 1300/3500 loss: 0.1410863995552063
2023-09-19 14:54:05,480 | train | INFO | batch: 1400/3500 loss: 0.013897125609219074
2023-09-19 14:54:14,698 | train | INFO | batch: 1500/3500 loss: 0.009014416486024857
2023-09-19 14:54:23,919 | train | INFO | batch: 1600/3500 loss: 0.0027310079894959927
2023-09-19 14:54:33,143 | train | INFO | batch: 1700/3500 loss: 0.010362537577748299
2023-09-19 14:54:42,353 | train | INFO | batch: 1800/3500 loss: 0.11289318650960922
2023-09-19 14:54:51,580 | train | INFO | batch: 1900/3500 loss: 0.0030103004537522793
2023-09-19 14:55:00,813 | train | INFO | batch: 2000/3500 loss: 0.12857425212860107
2023-09-19 14:55:10,048 | train | INFO | batch: 2100/3500 loss: 0.011579942889511585
2023-09-19 14:55:19,270 | train | INFO | batch: 2200/3500 loss: 0.05248154699802399
2023-09-19 14:55:28,474 | train | INFO | batch: 2300/3500 loss: 0.010821654461324215
2023-09-19 14:55:37,684 | train | INFO | batch: 2400/3500 loss: 0.2914958894252777
2023-09-19 14:55:46,920 | train | INFO | batch: 2500/3500 loss: 0.0009572677663527429
2023-09-19 14:55:56,156 | train | INFO | batch: 2600/3500 loss: 0.020222630351781845
2023-09-19 14:56:05,385 | train | INFO | batch: 2700/3500 loss: 0.011864917352795601
2023-09-19 14:56:14,612 | train | INFO | batch: 2800/3500 loss: 0.01959872618317604
2023-09-19 14:56:23,832 | train | INFO | batch: 2900/3500 loss: 0.007985222153365612
2023-09-19 14:56:33,065 | train | INFO | batch: 3000/3500 loss: 0.013057478703558445
2023-09-19 14:56:42,296 | train | INFO | batch: 3100/3500 loss: 0.35952088236808777
2023-09-19 14:56:51,516 | train | INFO | batch: 3200/3500 loss: 0.038984041661024094
2023-09-19 14:57:00,739 | train | INFO | batch: 3300/3500 loss: 0.016150079667568207
2023-09-19 14:57:09,956 | train | INFO | batch: 3400/3500 loss: 0.0015915540279820561
2023-09-19 14:57:19,249 | train | INFO | --Val 4/20
2023-09-19 14:57:19,352 | train | INFO | batch: 0/125 loss: 0.0854424387216568
2023-09-19 14:57:21,845 | train | INFO | batch: 100/125 loss: 0.5987919569015503
2023-09-19 14:57:22,525 | train | INFO | Write row 4
2023-09-19 14:57:23,169 | train | INFO | Early stopper, counter 0/5, best:0.8785 -> now:0.8785
2023-09-19 14:57:23,169 | train | INFO | Set counter as 0
2023-09-19 14:57:23,169 | train | INFO | Update best score as 0.8785
2023-09-19 14:57:23,522 | train | INFO | Recorder, epoch 4 Model saved: /content/results/train/20230919_232952/model.pt
2023-09-19 14:57:23,523 | train | INFO | --Train 5/20
2023-09-19 14:57:23,725 | train | INFO | batch: 0/3500 loss: 0.0429743155837059
2023-09-19 14:57:32,953 | train | INFO | batch: 100/3500 loss: 0.0021554315462708473
2023-09-19 14:57:42,180 | train | INFO | batch: 200/3500 loss: 0.16117076575756073
2023-09-19 14:57:51,414 | train | INFO | batch: 300/3500 loss: 0.0044530704617500305
2023-09-19 14:58:00,649 | train | INFO | batch: 400/3500 loss: 0.001636261004023254
2023-09-19 14:58:09,880 | train | INFO | batch: 500/3500 loss: 0.14916586875915527
2023-09-19 14:58:19,111 | train | INFO | batch: 600/3500 loss: 0.016047028824687004
2023-09-19 14:58:28,323 | train | INFO | batch: 700/3500 loss: 0.007693298626691103
2023-09-19 14:58:37,550 | train | INFO | batch: 800/3500 loss: 0.003915744833648205
2023-09-19 14:58:46,788 | train | INFO | batch: 900/3500 loss: 0.05756614729762077
2023-09-19 14:58:56,021 | train | INFO | batch: 1000/3500 loss: 0.005505003500729799
2023-09-19 14:59:05,247 | train | INFO | batch: 1100/3500 loss: 0.007643507793545723
2023-09-19 14:59:14,487 | train | INFO | batch: 1200/3500 loss: 0.08611823618412018
2023-09-19 14:59:23,714 | train | INFO | batch: 1300/3500 loss: 0.11471150815486908
2023-09-19 14:59:32,988 | train | INFO | batch: 1400/3500 loss: 0.010873115621507168
2023-09-19 14:59:42,211 | train | INFO | batch: 1500/3500 loss: 0.0157913938164711
2023-09-19 14:59:51,440 | train | INFO | batch: 1600/3500 loss: 0.024354908615350723
2023-09-19 15:00:00,696 | train | INFO | batch: 1700/3500 loss: 0.12255774438381195
2023-09-19 15:00:09,933 | train | INFO | batch: 1800/3500 loss: 0.39458560943603516
2023-09-19 15:00:19,188 | train | INFO | batch: 1900/3500 loss: 0.028668450191617012
2023-09-19 15:00:28,417 | train | INFO | batch: 2000/3500 loss: 0.0005452714976854622
2023-09-19 15:00:37,660 | train | INFO | batch: 2100/3500 loss: 0.013514574617147446
2023-09-19 15:00:46,904 | train | INFO | batch: 2200/3500 loss: 0.15153634548187256
2023-09-19 15:00:56,126 | train | INFO | batch: 2300/3500 loss: 0.0038540042005479336
2023-09-19 15:01:05,358 | train | INFO | batch: 2400/3500 loss: 0.04347063973546028
2023-09-19 15:01:14,590 | train | INFO | batch: 2500/3500 loss: 0.007602661848068237
2023-09-19 15:01:23,827 | train | INFO | batch: 2600/3500 loss: 0.015383024699985981
2023-09-19 15:01:33,072 | train | INFO | batch: 2700/3500 loss: 0.23344531655311584
2023-09-19 15:01:42,320 | train | INFO | batch: 2800/3500 loss: 0.020240401849150658
2023-09-19 15:01:51,553 | train | INFO | batch: 2900/3500 loss: 0.38152557611465454
2023-09-19 15:02:00,793 | train | INFO | batch: 3000/3500 loss: 0.025408146902918816
2023-09-19 15:02:10,041 | train | INFO | batch: 3100/3500 loss: 0.005998946726322174
2023-09-19 15:02:19,282 | train | INFO | batch: 3200/3500 loss: 0.12274657934904099
2023-09-19 15:02:28,537 | train | INFO | batch: 3300/3500 loss: 0.003573713591322303
2023-09-19 15:02:37,770 | train | INFO | batch: 3400/3500 loss: 0.002849373035132885
2023-09-19 15:02:47,060 | train | INFO | --Val 5/20
2023-09-19 15:02:47,159 | train | INFO | batch: 0/125 loss: 0.6277493834495544
2023-09-19 15:02:49,673 | train | INFO | batch: 100/125 loss: 0.6245577335357666
2023-09-19 15:02:50,326 | train | INFO | Write row 5
2023-09-19 15:02:51,153 | train | INFO | Early stopper, counter 1/5, best:0.8785 -> now:0.872
2023-09-19 15:02:51,153 | train | INFO | --Train 6/20
2023-09-19 15:02:51,363 | train | INFO | batch: 0/3500 loss: 0.2812047302722931
2023-09-19 15:03:00,601 | train | INFO | batch: 100/3500 loss: 0.0014485131250694394
2023-09-19 15:03:09,846 | train | INFO | batch: 200/3500 loss: 0.09484896063804626
2023-09-19 15:03:19,086 | train | INFO | batch: 300/3500 loss: 0.0031347661279141903
2023-09-19 15:03:28,322 | train | INFO | batch: 400/3500 loss: 0.0005050951731391251
2023-09-19 15:03:37,544 | train | INFO | batch: 500/3500 loss: 0.002545057563111186
2023-09-19 15:03:46,769 | train | INFO | batch: 600/3500 loss: 0.00728184450417757
2023-09-19 15:03:56,001 | train | INFO | batch: 700/3500 loss: 0.18789316713809967
2023-09-19 15:04:05,230 | train | INFO | batch: 800/3500 loss: 0.0009682204690761864
2023-09-19 15:04:14,459 | train | INFO | batch: 900/3500 loss: 0.03534587845206261
2023-09-19 15:04:23,696 | train | INFO | batch: 1000/3500 loss: 0.012995252385735512
2023-09-19 15:04:32,933 | train | INFO | batch: 1100/3500 loss: 0.01474947389215231
2023-09-19 15:04:42,143 | train | INFO | batch: 1200/3500 loss: 0.02797827310860157
2023-09-19 15:04:51,378 | train | INFO | batch: 1300/3500 loss: 0.0038139766547828913
2023-09-19 15:05:00,612 | train | INFO | batch: 1400/3500 loss: 0.006918780039995909
2023-09-19 15:05:09,878 | train | INFO | batch: 1500/3500 loss: 0.002510425401851535
2023-09-19 15:05:19,106 | train | INFO | batch: 1600/3500 loss: 0.000825985858682543
2023-09-19 15:05:28,362 | train | INFO | batch: 1700/3500 loss: 0.04315614327788353
2023-09-19 15:05:37,586 | train | INFO | batch: 1800/3500 loss: 0.011398609727621078
2023-09-19 15:05:46,814 | train | INFO | batch: 1900/3500 loss: 0.00029277591966092587
2023-09-19 15:05:56,050 | train | INFO | batch: 2000/3500 loss: 0.089966781437397
2023-09-19 15:06:05,289 | train | INFO | batch: 2100/3500 loss: 0.02604016475379467
2023-09-19 15:06:14,531 | train | INFO | batch: 2200/3500 loss: 0.006867235526442528
2023-09-19 15:06:23,775 | train | INFO | batch: 2300/3500 loss: 0.0030155563727021217
2023-09-19 15:06:33,028 | train | INFO | batch: 2400/3500 loss: 0.03611578047275543
2023-09-19 15:06:42,266 | train | INFO | batch: 2500/3500 loss: 0.0005522978026419878
2023-09-19 15:06:51,513 | train | INFO | batch: 2600/3500 loss: 0.0006870835786685348
2023-09-19 15:07:00,743 | train | INFO | batch: 2700/3500 loss: 0.0003945589705836028
2023-09-19 15:07:10,011 | train | INFO | batch: 2800/3500 loss: 0.025291958823800087
2023-09-19 15:07:19,233 | train | INFO | batch: 2900/3500 loss: 0.012816812843084335
2023-09-19 15:07:28,458 | train | INFO | batch: 3000/3500 loss: 0.001080400194041431
2023-09-19 15:07:37,705 | train | INFO | batch: 3100/3500 loss: 0.02833939716219902
2023-09-19 15:07:46,952 | train | INFO | batch: 3200/3500 loss: 0.006092935800552368
2023-09-19 15:07:56,188 | train | INFO | batch: 3300/3500 loss: 0.00292829517275095
2023-09-19 15:08:05,433 | train | INFO | batch: 3400/3500 loss: 0.008721809834241867
2023-09-19 15:08:14,726 | train | INFO | --Val 6/20
2023-09-19 15:08:14,829 | train | INFO | batch: 0/125 loss: 0.5288470387458801
2023-09-19 15:08:17,321 | train | INFO | batch: 100/125 loss: 0.9424135684967041
2023-09-19 15:08:17,974 | train | INFO | Write row 6
2023-09-19 15:08:18,678 | train | INFO | Early stopper, counter 2/5, best:0.8785 -> now:0.8675
2023-09-19 15:08:18,678 | train | INFO | --Train 7/20
2023-09-19 15:08:18,899 | train | INFO | batch: 0/3500 loss: 0.0030105828773230314
2023-09-19 15:08:28,122 | train | INFO | batch: 100/3500 loss: 0.012811724096536636
2023-09-19 15:08:37,378 | train | INFO | batch: 200/3500 loss: 0.11157871782779694
2023-09-19 15:08:46,642 | train | INFO | batch: 300/3500 loss: 0.0009169452823698521
2023-09-19 15:08:55,871 | train | INFO | batch: 400/3500 loss: 0.0016905291704460979
2023-09-19 15:09:05,088 | train | INFO | batch: 500/3500 loss: 0.05497230961918831
2023-09-19 15:09:14,331 | train | INFO | batch: 600/3500 loss: 0.005375895649194717
2023-09-19 15:09:23,573 | train | INFO | batch: 700/3500 loss: 0.03889428824186325
2023-09-19 15:09:32,857 | train | INFO | batch: 800/3500 loss: 0.06517297774553299
2023-09-19 15:09:42,101 | train | INFO | batch: 900/3500 loss: 0.013762700371444225
2023-09-19 15:09:51,332 | train | INFO | batch: 1000/3500 loss: 0.0034382015001028776
2023-09-19 15:10:00,568 | train | INFO | batch: 1100/3500 loss: 0.048412397503852844
2023-09-19 15:10:09,809 | train | INFO | batch: 1200/3500 loss: 0.005096057895570993
2023-09-19 15:10:19,062 | train | INFO | batch: 1300/3500 loss: 0.006156987976282835
2023-09-19 15:10:28,292 | train | INFO | batch: 1400/3500 loss: 0.012221675366163254
2023-09-19 15:10:37,517 | train | INFO | batch: 1500/3500 loss: 0.002057762583717704
2023-09-19 15:10:46,799 | train | INFO | batch: 1600/3500 loss: 0.0023351283743977547
