2023-09-24 06:30:20,592 | train | INFO | Set Logger /content/results/train/20230924_153013
2023-09-24 06:30:30,724 | train | INFO | --Train 0/10
2023-09-24 06:30:32,661 | train | INFO | Initiated early stopper, mode: max, best score: inf, patience: 5
2023-09-24 06:30:32,678 | train | INFO | --Train 0/10
2023-09-24 06:30:33,453 | train | INFO | Initiated early stopper, mode: max, best score: inf, patience: 5
2023-09-24 06:30:33,454 | train | INFO | --Train 0/10
2023-09-24 06:30:36,685 | train | INFO | batch: 0/313 loss: 8.427480697631836
2023-09-24 06:30:40,529 | train | INFO | batch: 0/313 loss: 8.706995010375977
2023-09-24 06:30:41,613 | train | INFO | batch: 0/313 loss: 8.579265594482422
2023-09-24 06:30:42,264 | train | INFO | batch: 0/313 loss: 8.796009063720703
2023-09-24 06:30:42,297 | train | INFO | batch: 0/313 loss: 8.40436840057373
2023-09-24 06:30:43,360 | train | INFO | batch: 0/313 loss: 8.7989501953125
2023-09-24 06:30:44,755 | train | INFO | batch: 0/313 loss: 8.437182426452637
2023-09-24 06:33:37,631 | train | INFO | batch: 100/313 loss: 1.3145697116851807
2023-09-24 06:33:37,660 | train | INFO | batch: 100/313 loss: 1.1841720342636108
2023-09-24 06:33:37,669 | train | INFO | batch: 100/313 loss: 1.1968257427215576
2023-09-24 06:33:37,709 | train | INFO | batch: 100/313 loss: 1.0895482301712036
2023-09-24 06:33:37,761 | train | INFO | batch: 100/313 loss: 1.2915939092636108
2023-09-24 06:33:37,778 | train | INFO | batch: 100/313 loss: 1.3218886852264404
2023-09-24 06:33:37,821 | train | INFO | batch: 100/313 loss: 1.135200023651123
2023-09-24 06:33:37,830 | train | INFO | batch: 100/313 loss: 1.3416398763656616
2023-09-24 06:36:24,225 | train | INFO | batch: 200/313 loss: 0.7760291695594788
2023-09-24 06:36:24,283 | train | INFO | batch: 200/313 loss: 1.151334524154663
2023-09-24 06:36:24,296 | train | INFO | batch: 200/313 loss: 0.8873186707496643
2023-09-24 06:36:24,307 | train | INFO | batch: 200/313 loss: 0.9674398303031921
2023-09-24 06:36:24,357 | train | INFO | batch: 200/313 loss: 1.298388123512268
2023-09-24 06:36:24,373 | train | INFO | batch: 200/313 loss: 0.8548288345336914
2023-09-24 06:36:24,421 | train | INFO | batch: 200/313 loss: 0.9962682127952576
2023-09-24 06:36:24,556 | train | INFO | batch: 200/313 loss: 0.8986026048660278
2023-09-24 06:39:06,480 | train | INFO | batch: 300/313 loss: 0.7120144367218018
2023-09-24 06:39:06,564 | train | INFO | batch: 300/313 loss: 0.7411701679229736
2023-09-24 06:39:06,564 | train | INFO | batch: 300/313 loss: 1.1801793575286865
2023-09-24 06:39:06,565 | train | INFO | batch: 300/313 loss: 0.7306041121482849
2023-09-24 06:39:06,566 | train | INFO | batch: 300/313 loss: 0.9799512624740601
2023-09-24 06:39:06,567 | train | INFO | batch: 300/313 loss: 0.7830833792686462
2023-09-24 06:39:06,578 | train | INFO | batch: 300/313 loss: 0.7901324033737183
2023-09-24 06:39:06,585 | train | INFO | batch: 300/313 loss: 0.8758234977722168
2023-09-24 06:39:23,628 | train | INFO | --Val 0/10
2023-09-24 06:39:23,714 | train | INFO | --Val 0/10
2023-09-24 06:39:23,894 | train | INFO | --Val 0/10
2023-09-24 06:39:23,928 | train | INFO | --Val 0/10
2023-09-24 06:39:23,979 | train | INFO | --Val 0/10
2023-09-24 06:39:23,985 | train | INFO | --Val 0/10
2023-09-24 06:39:23,971 | train | INFO | --Val 0/10
2023-09-24 06:39:24,012 | train | INFO | --Val 0/10
2023-09-24 06:39:27,028 | train | INFO | batch: 0/16 loss: 1.2885931730270386
2023-09-24 06:39:27,478 | train | INFO | batch: 0/16 loss: 0.9062436819076538
2023-09-24 06:39:28,497 | train | INFO | batch: 0/16 loss: 0.8743029832839966
2023-09-24 06:39:28,975 | train | INFO | batch: 0/16 loss: 0.9365341663360596
2023-09-24 06:39:29,859 | train | INFO | batch: 0/16 loss: 0.5602108836174011
2023-09-24 06:39:29,902 | train | INFO | batch: 0/16 loss: 0.7633375525474548
2023-09-24 06:39:30,410 | train | INFO | batch: 0/16 loss: 0.7937133312225342
2023-09-24 06:39:30,568 | train | INFO | batch: 0/16 loss: 1.0198523998260498
2023-09-24 06:39:45,796 | train | INFO | --Train 1/10
2023-09-24 06:39:45,831 | train | INFO | --Train 1/10
2023-09-24 06:39:46,323 | train | INFO | --Train 1/10
2023-09-24 06:39:46,401 | train | INFO | --Train 1/10
2023-09-24 06:39:46,550 | train | INFO | Write row 0
2023-09-24 06:39:46,566 | train | INFO | --Train 1/10
2023-09-24 06:39:46,922 | train | INFO | --Train 1/10
2023-09-24 06:39:46,942 | train | INFO | --Train 1/10
2023-09-24 06:39:51,545 | train | INFO | batch: 0/313 loss: 0.6098035573959351
2023-09-24 06:39:52,354 | train | INFO | batch: 0/313 loss: 0.8144115209579468
2023-09-24 06:39:53,264 | train | INFO | batch: 0/313 loss: 0.6855343580245972
2023-09-24 06:39:53,739 | train | INFO | batch: 0/313 loss: 0.7869209051132202
2023-09-24 06:39:54,204 | train | INFO | batch: 0/313 loss: 0.9652240872383118
2023-09-24 06:39:54,401 | train | INFO | batch: 0/313 loss: 0.9251603484153748
2023-09-24 06:39:54,611 | train | INFO | batch: 0/313 loss: 0.9194682240486145
2023-09-24 06:39:58,567 | train | INFO | Early stopper, counter 0/5, best:0.596 -> now:0.596
2023-09-24 06:39:58,567 | train | INFO | Set counter as 0
2023-09-24 06:39:58,568 | train | INFO | Update best score as 0.596
2023-09-24 06:40:06,447 | train | INFO | Recorder, epoch 0 Model saved: /content/results/train/20230924_153013/model.pt
2023-09-24 06:40:06,449 | train | INFO | --Train 1/10
2023-09-24 06:40:07,835 | train | INFO | batch: 0/313 loss: 1.088951826095581
2023-09-24 06:42:53,553 | train | INFO | batch: 100/313 loss: 0.8097395896911621
2023-09-24 06:42:53,709 | train | INFO | batch: 100/313 loss: 0.8725563883781433
2023-09-24 06:42:53,731 | train | INFO | batch: 100/313 loss: 1.0393377542495728
2023-09-24 06:42:53,737 | train | INFO | batch: 100/313 loss: 1.2579894065856934
2023-09-24 06:42:53,743 | train | INFO | batch: 100/313 loss: 0.7286098003387451
2023-09-24 06:42:53,757 | train | INFO | batch: 100/313 loss: 0.5875990390777588
2023-09-24 06:42:53,801 | train | INFO | batch: 100/313 loss: 0.9022800922393799
2023-09-24 06:42:53,811 | train | INFO | batch: 100/313 loss: 0.7945578694343567
2023-09-24 06:45:40,631 | train | INFO | batch: 200/313 loss: 0.7357848286628723
2023-09-24 06:45:40,645 | train | INFO | batch: 200/313 loss: 0.34095051884651184
2023-09-24 06:45:40,662 | train | INFO | batch: 200/313 loss: 0.39070138335227966
2023-09-24 06:45:40,675 | train | INFO | batch: 200/313 loss: 0.3063833713531494
2023-09-24 06:45:40,694 | train | INFO | batch: 200/313 loss: 0.7244539260864258
2023-09-24 06:45:40,807 | train | INFO | batch: 200/313 loss: 0.17368873953819275
2023-09-24 06:45:40,839 | train | INFO | batch: 200/313 loss: 0.7063493728637695
2023-09-24 06:45:40,863 | train | INFO | batch: 200/313 loss: 0.21525977551937103
2023-09-24 06:48:30,075 | train | INFO | batch: 300/313 loss: 0.2961379885673523
2023-09-24 06:48:30,113 | train | INFO | batch: 300/313 loss: 0.17019085586071014
2023-09-24 06:48:30,141 | train | INFO | batch: 300/313 loss: 0.2095494121313095
2023-09-24 06:48:30,148 | train | INFO | batch: 300/313 loss: 0.6186555624008179
2023-09-24 06:48:30,158 | train | INFO | batch: 300/313 loss: 0.16611450910568237
2023-09-24 06:48:30,159 | train | INFO | batch: 300/313 loss: 0.26508718729019165
2023-09-24 06:48:30,160 | train | INFO | batch: 300/313 loss: 0.08767858147621155
2023-09-24 06:48:30,161 | train | INFO | batch: 300/313 loss: 0.1670176386833191
2023-09-24 06:48:45,703 | train | INFO | --Val 1/10
2023-09-24 06:48:45,710 | train | INFO | --Val 1/10
2023-09-24 06:48:45,712 | train | INFO | --Val 1/10
2023-09-24 06:48:45,721 | train | INFO | --Val 1/10
2023-09-24 06:48:45,912 | train | INFO | --Val 1/10
2023-09-24 06:48:45,895 | train | INFO | --Val 1/10
2023-09-24 06:48:45,979 | train | INFO | --Val 1/10
2023-09-24 06:48:45,980 | train | INFO | --Val 1/10
2023-09-24 06:48:50,303 | train | INFO | batch: 0/16 loss: 0.6199054718017578
2023-09-24 06:48:50,812 | train | INFO | batch: 0/16 loss: 0.3755004107952118
2023-09-24 06:48:51,479 | train | INFO | batch: 0/16 loss: 0.4516085982322693
2023-09-24 06:48:51,914 | train | INFO | batch: 0/16 loss: 0.35495850443840027
2023-09-24 06:48:51,934 | train | INFO | batch: 0/16 loss: 0.5777549743652344
2023-09-24 06:48:52,548 | train | INFO | batch: 0/16 loss: 0.4237985610961914
2023-09-24 06:48:52,550 | train | INFO | batch: 0/16 loss: 0.502305269241333
2023-09-24 06:48:52,741 | train | INFO | batch: 0/16 loss: 1.395272135734558
2023-09-24 06:48:58,797 | train | INFO | --Train 2/10
2023-09-24 06:48:58,869 | train | INFO | --Train 2/10
2023-09-24 06:48:59,414 | train | INFO | --Train 2/10
2023-09-24 06:48:59,503 | train | INFO | --Train 2/10
2023-09-24 06:48:59,603 | train | INFO | Write row 1
2023-09-24 06:48:59,796 | train | INFO | --Train 2/10
2023-09-24 06:49:00,127 | train | INFO | --Train 2/10
2023-09-24 06:49:00,376 | train | INFO | --Train 2/10
2023-09-24 06:49:07,176 | train | INFO | batch: 0/313 loss: 0.14843519032001495
2023-09-24 06:49:07,411 | train | INFO | batch: 0/313 loss: 0.4159415364265442
2023-09-24 06:49:07,906 | train | INFO | batch: 0/313 loss: 0.31252285838127136
2023-09-24 06:49:07,928 | train | INFO | batch: 0/313 loss: 0.10085489600896835
2023-09-24 06:49:07,931 | train | INFO | batch: 0/313 loss: 0.6476582884788513
2023-09-24 06:49:08,521 | train | INFO | batch: 0/313 loss: 0.09311360865831375
2023-09-24 06:49:08,552 | train | INFO | batch: 0/313 loss: 0.20903587341308594
2023-09-24 06:49:10,771 | train | INFO | Early stopper, counter 0/5, best:0.76 -> now:0.76
2023-09-24 06:49:10,772 | train | INFO | Set counter as 0
2023-09-24 06:49:10,772 | train | INFO | Update best score as 0.76
2023-09-24 06:49:16,126 | train | INFO | Recorder, epoch 1 Model saved: /content/results/train/20230924_153013/model.pt
2023-09-24 06:49:16,127 | train | INFO | --Train 2/10
2023-09-24 06:49:17,717 | train | INFO | batch: 0/313 loss: 0.24338139593601227
2023-09-24 06:52:05,763 | train | INFO | batch: 100/313 loss: 0.48881471157073975
2023-09-24 06:52:05,775 | train | INFO | batch: 100/313 loss: 0.4534311294555664
2023-09-24 06:52:06,015 | train | INFO | batch: 100/313 loss: 0.35956311225891113
2023-09-24 06:52:06,020 | train | INFO | batch: 100/313 loss: 0.10989311337471008
2023-09-24 06:52:06,111 | train | INFO | batch: 100/313 loss: 0.2631274461746216
2023-09-24 06:52:06,115 | train | INFO | batch: 100/313 loss: 0.1457628756761551
2023-09-24 06:52:06,143 | train | INFO | batch: 100/313 loss: 0.17383244633674622
2023-09-24 06:52:06,256 | train | INFO | batch: 100/313 loss: 0.18411023914813995
2023-09-24 06:54:53,452 | train | INFO | batch: 200/313 loss: 0.08484124392271042
2023-09-24 06:54:53,479 | train | INFO | batch: 200/313 loss: 0.06365573406219482
2023-09-24 06:54:53,572 | train | INFO | batch: 200/313 loss: 0.12493260949850082
2023-09-24 06:54:53,588 | train | INFO | batch: 200/313 loss: 0.4501652717590332
2023-09-24 06:54:53,594 | train | INFO | batch: 200/313 loss: 0.1894339621067047
2023-09-24 06:54:53,642 | train | INFO | batch: 200/313 loss: 0.04163285344839096
2023-09-24 06:54:53,685 | train | INFO | batch: 200/313 loss: 0.06663389503955841
2023-09-24 06:54:53,922 | train | INFO | batch: 200/313 loss: 0.3733639419078827
2023-09-24 06:57:39,335 | train | INFO | batch: 300/313 loss: 0.45596906542778015
2023-09-24 06:57:39,345 | train | INFO | batch: 300/313 loss: 0.0272851400077343
2023-09-24 06:57:39,351 | train | INFO | batch: 300/313 loss: 0.3893163204193115
2023-09-24 06:57:39,351 | train | INFO | batch: 300/313 loss: 0.13430292904376984
2023-09-24 06:57:39,362 | train | INFO | batch: 300/313 loss: 0.10917938500642776
2023-09-24 06:57:39,364 | train | INFO | batch: 300/313 loss: 0.2716614902019501
2023-09-24 06:57:39,367 | train | INFO | batch: 300/313 loss: 0.21996214985847473
2023-09-24 06:57:39,367 | train | INFO | batch: 300/313 loss: 0.23826296627521515
2023-09-24 06:58:02,989 | train | INFO | --Val 2/10
2023-09-24 06:58:03,010 | train | INFO | --Val 2/10
2023-09-24 06:58:03,012 | train | INFO | --Val 2/10
2023-09-24 06:58:03,096 | train | INFO | --Val 2/10
2023-09-24 06:58:03,101 | train | INFO | --Val 2/10
2023-09-24 06:58:03,126 | train | INFO | --Val 2/10
2023-09-24 06:58:03,149 | train | INFO | --Val 2/10
2023-09-24 06:58:03,154 | train | INFO | --Val 2/10
2023-09-24 06:58:08,598 | train | INFO | batch: 0/16 loss: 0.672767162322998
2023-09-24 06:58:09,136 | train | INFO | batch: 0/16 loss: 0.26142361760139465
2023-09-24 06:58:10,090 | train | INFO | batch: 0/16 loss: 0.17172127962112427
2023-09-24 06:58:10,239 | train | INFO | batch: 0/16 loss: 0.6453643441200256
2023-09-24 06:58:10,855 | train | INFO | batch: 0/16 loss: 0.613438069820404
2023-09-24 06:58:10,935 | train | INFO | batch: 0/16 loss: 0.2632986009120941
2023-09-24 06:58:10,957 | train | INFO | batch: 0/16 loss: 0.3797863721847534
2023-09-24 06:58:11,006 | train | INFO | batch: 0/16 loss: 0.3182157278060913
2023-09-24 06:58:17,490 | train | INFO | --Train 3/10
2023-09-24 06:58:17,826 | train | INFO | --Train 3/10
2023-09-24 06:58:18,426 | train | INFO | --Train 3/10
2023-09-24 06:58:18,815 | train | INFO | Write row 2
2023-09-24 06:58:18,847 | train | INFO | --Train 3/10
2023-09-24 06:58:19,158 | train | INFO | --Train 3/10
2023-09-24 06:58:19,300 | train | INFO | --Train 3/10
2023-09-24 06:58:19,326 | train | INFO | --Train 3/10
2023-09-24 06:58:26,257 | train | INFO | batch: 0/313 loss: 0.11673131585121155
2023-09-24 06:58:26,314 | train | INFO | batch: 0/313 loss: 0.13377365469932556
2023-09-24 06:58:26,318 | train | INFO | batch: 0/313 loss: 0.032720521092414856
2023-09-24 06:58:26,859 | train | INFO | batch: 0/313 loss: 0.27306103706359863
2023-09-24 06:58:27,545 | train | INFO | batch: 0/313 loss: 0.31507137417793274
2023-09-24 06:58:27,579 | train | INFO | batch: 0/313 loss: 0.1779675930738449
2023-09-24 06:58:27,705 | train | INFO | batch: 0/313 loss: 0.0545654371380806
2023-09-24 06:58:29,966 | train | INFO | Early stopper, counter 0/5, best:0.796 -> now:0.796
2023-09-24 06:58:29,973 | train | INFO | Set counter as 0
2023-09-24 06:58:29,973 | train | INFO | Update best score as 0.796
2023-09-24 06:58:36,327 | train | INFO | Recorder, epoch 2 Model saved: /content/results/train/20230924_153013/model.pt
2023-09-24 06:58:36,329 | train | INFO | --Train 3/10
2023-09-24 06:58:38,028 | train | INFO | batch: 0/313 loss: 0.1182887852191925
2023-09-24 07:01:24,580 | train | INFO | batch: 100/313 loss: 0.07176493108272552
2023-09-24 07:01:24,751 | train | INFO | batch: 100/313 loss: 0.037561845034360886
2023-09-24 07:01:24,765 | train | INFO | batch: 100/313 loss: 0.025269852951169014
2023-09-24 07:01:24,776 | train | INFO | batch: 100/313 loss: 0.11671376973390579
2023-09-24 07:01:24,838 | train | INFO | batch: 100/313 loss: 0.37239930033683777
2023-09-24 07:01:24,845 | train | INFO | batch: 100/313 loss: 0.1393737941980362
2023-09-24 07:01:24,856 | train | INFO | batch: 100/313 loss: 0.0412309393286705
2023-09-24 07:01:24,910 | train | INFO | batch: 100/313 loss: 0.0657193586230278
2023-09-24 07:04:16,140 | train | INFO | batch: 200/313 loss: 0.19953152537345886
2023-09-24 07:04:16,259 | train | INFO | batch: 200/313 loss: 0.19198383390903473
2023-09-24 07:04:16,341 | train | INFO | batch: 200/313 loss: 0.17047658562660217
2023-09-24 07:04:16,461 | train | INFO | batch: 200/313 loss: 0.08942888677120209
2023-09-24 07:04:16,563 | train | INFO | batch: 200/313 loss: 0.009705658070743084
2023-09-24 07:04:16,592 | train | INFO | batch: 200/313 loss: 0.09427851438522339
2023-09-24 07:04:16,592 | train | INFO | batch: 200/313 loss: 0.1550067961215973
2023-09-24 07:04:16,610 | train | INFO | batch: 200/313 loss: 0.04513241723179817
2023-09-24 07:07:00,989 | train | INFO | batch: 300/313 loss: 0.04757193848490715
2023-09-24 07:07:00,994 | train | INFO | batch: 300/313 loss: 0.16629686951637268
2023-09-24 07:07:01,074 | train | INFO | batch: 300/313 loss: 0.023747125640511513
2023-09-24 07:07:01,097 | train | INFO | batch: 300/313 loss: 0.021313590928912163
2023-09-24 07:07:01,098 | train | INFO | batch: 300/313 loss: 0.06765521317720413
2023-09-24 07:07:01,137 | train | INFO | batch: 300/313 loss: 0.057340357452631
2023-09-24 07:07:01,144 | train | INFO | batch: 300/313 loss: 0.08535739779472351
2023-09-24 07:07:01,148 | train | INFO | batch: 300/313 loss: 0.09277170896530151
2023-09-24 07:07:14,391 | train | INFO | --Val 3/10
2023-09-24 07:07:14,435 | train | INFO | --Val 3/10
2023-09-24 07:07:14,443 | train | INFO | --Val 3/10
2023-09-24 07:07:14,447 | train | INFO | --Val 3/10
2023-09-24 07:07:14,438 | train | INFO | --Val 3/10
2023-09-24 07:07:14,444 | train | INFO | --Val 3/10
2023-09-24 07:07:14,484 | train | INFO | --Val 3/10
2023-09-24 07:07:14,527 | train | INFO | --Val 3/10
2023-09-24 07:07:19,952 | train | INFO | batch: 0/16 loss: 0.29872453212738037
2023-09-24 07:07:20,760 | train | INFO | batch: 0/16 loss: 0.6460004448890686
2023-09-24 07:07:20,884 | train | INFO | batch: 0/16 loss: 1.0793486833572388
2023-09-24 07:07:21,767 | train | INFO | batch: 0/16 loss: 0.8468706607818604
2023-09-24 07:07:21,870 | train | INFO | batch: 0/16 loss: 0.510063648223877
2023-09-24 07:07:21,921 | train | INFO | batch: 0/16 loss: 0.5632476806640625
2023-09-24 07:07:22,002 | train | INFO | batch: 0/16 loss: 0.35606256127357483
2023-09-24 07:07:22,078 | train | INFO | batch: 0/16 loss: 0.5328105688095093
2023-09-24 07:07:28,656 | train | INFO | --Train 4/10
2023-09-24 07:07:28,799 | train | INFO | --Train 4/10
2023-09-24 07:07:28,975 | train | INFO | Write row 3
2023-09-24 07:07:29,202 | train | INFO | --Train 4/10
2023-09-24 07:07:29,362 | train | INFO | --Train 4/10
2023-09-24 07:07:29,481 | train | INFO | --Train 4/10
2023-09-24 07:07:29,499 | train | INFO | --Train 4/10
2023-09-24 07:07:29,496 | train | INFO | --Train 4/10
2023-09-24 07:07:35,786 | train | INFO | batch: 0/313 loss: 0.01072496548295021
2023-09-24 07:07:35,820 | train | INFO | batch: 0/313 loss: 0.2537592649459839
2023-09-24 07:07:37,705 | train | INFO | batch: 0/313 loss: 0.13661277294158936
2023-09-24 07:07:37,982 | train | INFO | batch: 0/313 loss: 0.027744367718696594
2023-09-24 07:07:38,152 | train | INFO | batch: 0/313 loss: 0.030658988282084465
2023-09-24 07:07:38,610 | train | INFO | batch: 0/313 loss: 0.04106229543685913
2023-09-24 07:07:38,681 | train | INFO | batch: 0/313 loss: 0.005595584865659475
2023-09-24 07:07:41,621 | train | INFO | Early stopper, counter 0/5, best:0.8 -> now:0.8
2023-09-24 07:07:41,634 | train | INFO | Set counter as 0
2023-09-24 07:07:41,634 | train | INFO | Update best score as 0.8
2023-09-24 07:07:47,918 | train | INFO | Recorder, epoch 3 Model saved: /content/results/train/20230924_153013/model.pt
2023-09-24 07:07:47,920 | train | INFO | --Train 4/10
2023-09-24 07:07:49,208 | train | INFO | batch: 0/313 loss: 0.0053123789839446545
2023-09-24 07:10:37,480 | train | INFO | batch: 100/313 loss: 0.015061572194099426
2023-09-24 07:10:37,489 | train | INFO | batch: 100/313 loss: 0.12272950261831284
2023-09-24 07:10:37,497 | train | INFO | batch: 100/313 loss: 0.023665882647037506
2023-09-24 07:10:37,584 | train | INFO | batch: 100/313 loss: 0.06169205158948898
2023-09-24 07:10:37,596 | train | INFO | batch: 100/313 loss: 0.0969923734664917
2023-09-24 07:10:37,602 | train | INFO | batch: 100/313 loss: 0.14464078843593597
2023-09-24 07:10:37,625 | train | INFO | batch: 100/313 loss: 0.01811077632009983
2023-09-24 07:10:37,636 | train | INFO | batch: 100/313 loss: 0.009555513970553875
2023-09-24 07:13:33,424 | train | INFO | batch: 200/313 loss: 0.08747395128011703
2023-09-24 07:13:33,547 | train | INFO | batch: 200/313 loss: 0.0016147713176906109
2023-09-24 07:13:33,593 | train | INFO | batch: 200/313 loss: 0.0026652563828974962
2023-09-24 07:13:33,694 | train | INFO | batch: 200/313 loss: 0.001445629633963108
2023-09-24 07:13:33,740 | train | INFO | batch: 200/313 loss: 0.030166078358888626
2023-09-24 07:13:33,882 | train | INFO | batch: 200/313 loss: 0.00881521962583065
2023-09-24 07:13:33,960 | train | INFO | batch: 200/313 loss: 0.03800515830516815
2023-09-24 07:13:34,041 | train | INFO | batch: 200/313 loss: 0.001953644212335348
2023-09-24 07:16:17,388 | train | INFO | batch: 300/313 loss: 0.012428616173565388
2023-09-24 07:16:17,394 | train | INFO | batch: 300/313 loss: 0.03103715181350708
2023-09-24 07:16:17,455 | train | INFO | batch: 300/313 loss: 0.011961502954363823
2023-09-24 07:16:17,604 | train | INFO | batch: 300/313 loss: 0.004611095413565636
2023-09-24 07:16:17,603 | train | INFO | batch: 300/313 loss: 0.061968374997377396
2023-09-24 07:16:17,716 | train | INFO | batch: 300/313 loss: 0.19870296120643616
2023-09-24 07:16:17,893 | train | INFO | batch: 300/313 loss: 0.02601841278374195
2023-09-24 07:16:17,912 | train | INFO | batch: 300/313 loss: 0.01142917387187481
2023-09-24 07:16:41,782 | train | INFO | --Val 4/10
2023-09-24 07:16:41,789 | train | INFO | --Val 4/10
2023-09-24 07:16:41,816 | train | INFO | --Val 4/10
2023-09-24 07:16:41,834 | train | INFO | --Val 4/10
2023-09-24 07:16:41,842 | train | INFO | --Val 4/10
2023-09-24 07:16:41,846 | train | INFO | --Val 4/10
2023-09-24 07:16:41,927 | train | INFO | --Val 4/10
2023-09-24 07:16:41,914 | train | INFO | --Val 4/10
2023-09-24 07:16:48,863 | train | INFO | batch: 0/16 loss: 0.8294955492019653
2023-09-24 07:16:49,676 | train | INFO | batch: 0/16 loss: 1.5178935527801514
2023-09-24 07:16:49,847 | train | INFO | batch: 0/16 loss: 0.6368873119354248
2023-09-24 07:16:50,470 | train | INFO | batch: 0/16 loss: 0.43345361948013306
2023-09-24 07:16:50,504 | train | INFO | batch: 0/16 loss: 0.3489723801612854
2023-09-24 07:16:50,922 | train | INFO | batch: 0/16 loss: 1.3297322988510132
2023-09-24 07:16:51,296 | train | INFO | batch: 0/16 loss: 0.28653427958488464
2023-09-24 07:16:51,740 | train | INFO | batch: 0/16 loss: 0.07598862051963806
2023-09-24 07:16:58,058 | train | INFO | --Train 5/10
2023-09-24 07:16:58,615 | train | INFO | --Train 5/10
2023-09-24 07:16:58,844 | train | INFO | --Train 5/10
2023-09-24 07:16:58,864 | train | INFO | --Train 5/10
2023-09-24 07:16:59,111 | train | INFO | Write row 4
2023-09-24 07:16:59,582 | train | INFO | --Train 5/10
2023-09-24 07:16:59,971 | train | INFO | --Train 5/10
2023-09-24 07:17:00,029 | train | INFO | --Train 5/10
2023-09-24 07:17:06,573 | train | INFO | batch: 0/313 loss: 0.04286788031458855
2023-09-24 07:17:07,020 | train | INFO | batch: 0/313 loss: 0.00822831317782402
2023-09-24 07:17:08,287 | train | INFO | batch: 0/313 loss: 0.06706357002258301
2023-09-24 07:17:08,698 | train | INFO | batch: 0/313 loss: 0.03690647333860397
2023-09-24 07:17:08,904 | train | INFO | batch: 0/313 loss: 0.24361419677734375
2023-09-24 07:17:09,538 | train | INFO | batch: 0/313 loss: 0.011704748496413231
2023-09-24 07:17:09,880 | train | INFO | batch: 0/313 loss: 0.04812923073768616
2023-09-24 07:17:13,263 | train | INFO | Early stopper, counter 0/5, best:0.864 -> now:0.864
2023-09-24 07:17:13,263 | train | INFO | Set counter as 0
2023-09-24 07:17:13,263 | train | INFO | Update best score as 0.864
2023-09-24 07:17:24,045 | train | INFO | Recorder, epoch 4 Model saved: /content/results/train/20230924_153013/model.pt
2023-09-24 07:17:24,047 | train | INFO | --Train 5/10
2023-09-24 07:17:25,844 | train | INFO | batch: 0/313 loss: 0.46299225091934204
2023-09-24 07:20:11,984 | train | INFO | batch: 100/313 loss: 0.09620310366153717
2023-09-24 07:20:12,020 | train | INFO | batch: 100/313 loss: 0.1535026729106903
2023-09-24 07:20:12,030 | train | INFO | batch: 100/313 loss: 0.025333236902952194
2023-09-24 07:20:12,038 | train | INFO | batch: 100/313 loss: 0.014013449661433697
2023-09-24 07:20:12,050 | train | INFO | batch: 100/313 loss: 0.004982793238013983
2023-09-24 07:20:12,065 | train | INFO | batch: 100/313 loss: 0.013064800761640072
2023-09-24 07:20:12,068 | train | INFO | batch: 100/313 loss: 0.07864237576723099
2023-09-24 07:20:12,214 | train | INFO | batch: 100/313 loss: 0.021811336278915405
2023-09-24 07:22:58,326 | train | INFO | batch: 200/313 loss: 0.071800597012043
